table_name|chunk_id|column_id|column_name|column_data_type|distinct_value_count|encoding_type|vector_compression_type|size_in_bytes
"store_sales"|280|1|"ss_sold_time_sk"|"int"|5134|"Dictionary"|"FixedSize2ByteAligned"|151662
"store_sales"|280|2|"ss_item_sk"|"int"|45524|"Dictionary"|"FixedSize2ByteAligned"|313222
"store_sales"|280|3|"ss_customer_sk"|"int"|5446|"Dictionary"|"FixedSize2ByteAligned"|152910
"store_sales"|280|4|"ss_cdemo_sk"|"int"|5461|"Dictionary"|"FixedSize2ByteAligned"|152970
"store_sales"|280|5|"ss_hdemo_sk"|"int"|3823|"Dictionary"|"FixedSize2ByteAligned"|146418
"store_sales"|280|6|"ss_addr_sk"|"int"|5414|"Dictionary"|"FixedSize2ByteAligned"|152782
"store_sales"|280|7|"ss_store_sk"|"int"|51|"Dictionary"|"FixedSize1ByteAligned"|65795
"store_sales"|280|8|"ss_promo_sk"|"int"|500|"Dictionary"|"FixedSize2ByteAligned"|133126
"store_sales"|280|9|"ss_ticket_number"|"int"|5469|"Dictionary"|"FixedSize2ByteAligned"|153002
"store_sales"|280|10|"ss_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|65991
"store_sales"|280|11|"ss_wholesale_cost"|"float"|9882|"Dictionary"|"FixedSize2ByteAligned"|170654
"store_sales"|280|12|"ss_list_price"|"float"|16975|"Dictionary"|"FixedSize2ByteAligned"|199026
"store_sales"|280|13|"ss_sales_price"|"float"|12501|"Dictionary"|"FixedSize2ByteAligned"|181130
"store_sales"|280|14|"ss_ext_discount_amt"|"float"|11460|"Dictionary"|"FixedSize2ByteAligned"|176966
"store_sales"|280|15|"ss_ext_sales_price"|"float"|49060|"Dictionary"|"FixedSize2ByteAligned"|327366
"store_sales"|280|16|"ss_ext_wholesale_cost"|"float"|53894|"Dictionary"|"FixedSize2ByteAligned"|346702
"store_sales"|280|17|"ss_ext_list_price"|"float"|56227|"Dictionary"|"FixedSize2ByteAligned"|356034
"store_sales"|280|18|"ss_ext_tax"|"float"|20547|"Dictionary"|"FixedSize2ByteAligned"|213314
"store_sales"|280|19|"ss_coupon_amt"|"float"|11460|"Dictionary"|"FixedSize2ByteAligned"|176966
"store_sales"|280|20|"ss_net_paid"|"float"|49923|"Dictionary"|"FixedSize2ByteAligned"|330818
"store_sales"|280|21|"ss_net_paid_inc_tax"|"float"|54178|"Dictionary"|"FixedSize2ByteAligned"|347838
"store_sales"|280|22|"ss_net_profit"|"float"|52639|"Dictionary"|"FixedSize2ByteAligned"|341682
"store_sales"|281|0|"ss_sold_date_sk"|"int"|1639|"Dictionary"|"FixedSize2ByteAligned"|137682
"store_sales"|281|1|"ss_sold_time_sk"|"int"|5119|"Dictionary"|"FixedSize2ByteAligned"|151602
"store_sales"|281|2|"ss_item_sk"|"int"|45730|"Dictionary"|"FixedSize2ByteAligned"|314046
"store_sales"|281|3|"ss_customer_sk"|"int"|5413|"Dictionary"|"FixedSize2ByteAligned"|152778
"store_sales"|281|4|"ss_cdemo_sk"|"int"|5438|"Dictionary"|"FixedSize2ByteAligned"|152878
"store_sales"|281|5|"ss_hdemo_sk"|"int"|3851|"Dictionary"|"FixedSize2ByteAligned"|146530
"store_sales"|281|6|"ss_addr_sk"|"int"|5377|"Dictionary"|"FixedSize2ByteAligned"|152634
"store_sales"|281|7|"ss_store_sk"|"int"|51|"Dictionary"|"FixedSize1ByteAligned"|65795
"store_sales"|281|8|"ss_promo_sk"|"int"|500|"Dictionary"|"FixedSize2ByteAligned"|133126
"store_sales"|281|9|"ss_ticket_number"|"int"|5444|"Dictionary"|"FixedSize2ByteAligned"|152902
"store_sales"|281|10|"ss_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|65991
"store_sales"|281|11|"ss_wholesale_cost"|"float"|9885|"Dictionary"|"FixedSize2ByteAligned"|170666
"store_sales"|281|12|"ss_list_price"|"float"|17027|"Dictionary"|"FixedSize2ByteAligned"|199234
"store_sales"|281|13|"ss_sales_price"|"float"|12551|"Dictionary"|"FixedSize2ByteAligned"|181330
"store_sales"|281|14|"ss_ext_discount_amt"|"float"|11419|"Dictionary"|"FixedSize2ByteAligned"|176802
"store_sales"|281|15|"ss_ext_sales_price"|"float"|49251|"Dictionary"|"FixedSize2ByteAligned"|328130
"store_sales"|281|16|"ss_ext_wholesale_cost"|"float"|53835|"Dictionary"|"FixedSize2ByteAligned"|346466
"store_sales"|281|17|"ss_ext_list_price"|"float"|56267|"Dictionary"|"FixedSize2ByteAligned"|356194
"store_sales"|281|18|"ss_ext_tax"|"float"|20609|"Dictionary"|"FixedSize2ByteAligned"|213562
"store_sales"|281|19|"ss_coupon_amt"|"float"|11419|"Dictionary"|"FixedSize2ByteAligned"|176802
"store_sales"|281|20|"ss_net_paid"|"float"|50158|"Dictionary"|"FixedSize2ByteAligned"|331758
"store_sales"|281|21|"ss_net_paid_inc_tax"|"float"|54357|"Dictionary"|"FixedSize2ByteAligned"|348554
"store_sales"|281|22|"ss_net_profit"|"float"|52601|"Dictionary"|"FixedSize2ByteAligned"|341530
"store_sales"|282|0|"ss_sold_date_sk"|"int"|1604|"Dictionary"|"FixedSize2ByteAligned"|137542
"store_sales"|282|1|"ss_sold_time_sk"|"int"|5129|"Dictionary"|"FixedSize2ByteAligned"|151642
"store_sales"|282|2|"ss_item_sk"|"int"|45797|"Dictionary"|"FixedSize2ByteAligned"|314314
"store_sales"|282|3|"ss_customer_sk"|"int"|5435|"Dictionary"|"FixedSize2ByteAligned"|152866
"store_sales"|282|4|"ss_cdemo_sk"|"int"|5461|"Dictionary"|"FixedSize2ByteAligned"|152970
"store_sales"|282|5|"ss_hdemo_sk"|"int"|3818|"Dictionary"|"FixedSize2ByteAligned"|146398
"store_sales"|282|6|"ss_addr_sk"|"int"|5407|"Dictionary"|"FixedSize2ByteAligned"|152754
"store_sales"|282|7|"ss_store_sk"|"int"|51|"Dictionary"|"FixedSize1ByteAligned"|65795
"store_sales"|282|8|"ss_promo_sk"|"int"|500|"Dictionary"|"FixedSize2ByteAligned"|133126
"store_sales"|282|9|"ss_ticket_number"|"int"|5463|"Dictionary"|"FixedSize2ByteAligned"|152978
"store_sales"|282|10|"ss_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|65991
"store_sales"|282|11|"ss_wholesale_cost"|"float"|9887|"Dictionary"|"FixedSize2ByteAligned"|170674
"store_sales"|282|12|"ss_list_price"|"float"|17055|"Dictionary"|"FixedSize2ByteAligned"|199346
"store_sales"|282|13|"ss_sales_price"|"float"|12610|"Dictionary"|"FixedSize2ByteAligned"|181566
"store_sales"|282|14|"ss_ext_discount_amt"|"float"|11385|"Dictionary"|"FixedSize2ByteAligned"|176666
"store_sales"|282|15|"ss_ext_sales_price"|"float"|49282|"Dictionary"|"FixedSize2ByteAligned"|328254
"store_sales"|282|16|"ss_ext_wholesale_cost"|"float"|53804|"Dictionary"|"FixedSize2ByteAligned"|346342
"store_sales"|282|17|"ss_ext_list_price"|"float"|56328|"Dictionary"|"FixedSize2ByteAligned"|356438
"store_sales"|282|18|"ss_ext_tax"|"float"|20585|"Dictionary"|"FixedSize2ByteAligned"|213466
"store_sales"|282|19|"ss_coupon_amt"|"float"|11385|"Dictionary"|"FixedSize2ByteAligned"|176666
"store_sales"|282|20|"ss_net_paid"|"float"|50144|"Dictionary"|"FixedSize2ByteAligned"|331702
"store_sales"|282|21|"ss_net_paid_inc_tax"|"float"|54210|"Dictionary"|"FixedSize2ByteAligned"|347966
"store_sales"|282|22|"ss_net_profit"|"float"|52705|"Dictionary"|"FixedSize2ByteAligned"|341946
"store_sales"|283|0|"ss_sold_date_sk"|"int"|1630|"Dictionary"|"FixedSize2ByteAligned"|137646
"store_sales"|283|1|"ss_sold_time_sk"|"int"|5149|"Dictionary"|"FixedSize2ByteAligned"|151722
"store_sales"|283|2|"ss_item_sk"|"int"|45823|"Dictionary"|"FixedSize2ByteAligned"|314418
"store_sales"|283|3|"ss_customer_sk"|"int"|5442|"Dictionary"|"FixedSize2ByteAligned"|152894
"store_sales"|283|4|"ss_cdemo_sk"|"int"|5469|"Dictionary"|"FixedSize2ByteAligned"|153002
"store_sales"|283|5|"ss_hdemo_sk"|"int"|3845|"Dictionary"|"FixedSize2ByteAligned"|146506
"store_sales"|283|6|"ss_addr_sk"|"int"|5422|"Dictionary"|"FixedSize2ByteAligned"|152814
"store_sales"|283|7|"ss_store_sk"|"int"|51|"Dictionary"|"FixedSize1ByteAligned"|65795
"store_sales"|283|8|"ss_promo_sk"|"int"|500|"Dictionary"|"FixedSize2ByteAligned"|133126
"store_sales"|283|9|"ss_ticket_number"|"int"|5473|"Dictionary"|"FixedSize2ByteAligned"|153018
"store_sales"|283|10|"ss_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|65991
"store_sales"|283|11|"ss_wholesale_cost"|"float"|9881|"Dictionary"|"FixedSize2ByteAligned"|170650
"store_sales"|283|12|"ss_list_price"|"float"|17022|"Dictionary"|"FixedSize2ByteAligned"|199214
"store_sales"|283|13|"ss_sales_price"|"float"|12501|"Dictionary"|"FixedSize2ByteAligned"|181130
"store_sales"|283|14|"ss_ext_discount_amt"|"float"|11516|"Dictionary"|"FixedSize2ByteAligned"|177190
"store_sales"|283|15|"ss_ext_sales_price"|"float"|49048|"Dictionary"|"FixedSize2ByteAligned"|327318
"store_sales"|283|16|"ss_ext_wholesale_cost"|"float"|53639|"Dictionary"|"FixedSize2ByteAligned"|345682
"store_sales"|283|17|"ss_ext_list_price"|"float"|56229|"Dictionary"|"FixedSize2ByteAligned"|356042
"store_sales"|283|18|"ss_ext_tax"|"float"|20567|"Dictionary"|"FixedSize2ByteAligned"|213394
"store_sales"|283|19|"ss_coupon_amt"|"float"|11516|"Dictionary"|"FixedSize2ByteAligned"|177190
"store_sales"|283|20|"ss_net_paid"|"float"|49927|"Dictionary"|"FixedSize2ByteAligned"|330834
"store_sales"|283|21|"ss_net_paid_inc_tax"|"float"|54242|"Dictionary"|"FixedSize2ByteAligned"|348094
"store_sales"|283|22|"ss_net_profit"|"float"|52487|"Dictionary"|"FixedSize2ByteAligned"|341074
"store_sales"|284|0|"ss_sold_date_sk"|"int"|1624|"Dictionary"|"FixedSize2ByteAligned"|137622
"store_sales"|284|1|"ss_sold_time_sk"|"int"|5133|"Dictionary"|"FixedSize2ByteAligned"|151658
"store_sales"|284|2|"ss_item_sk"|"int"|45819|"Dictionary"|"FixedSize2ByteAligned"|314402
"store_sales"|284|3|"ss_customer_sk"|"int"|5434|"Dictionary"|"FixedSize2ByteAligned"|152862
"store_sales"|284|4|"ss_cdemo_sk"|"int"|5461|"Dictionary"|"FixedSize2ByteAligned"|152970
"store_sales"|284|5|"ss_hdemo_sk"|"int"|3841|"Dictionary"|"FixedSize2ByteAligned"|146490
"store_sales"|284|6|"ss_addr_sk"|"int"|5409|"Dictionary"|"FixedSize2ByteAligned"|152762
"store_sales"|284|7|"ss_store_sk"|"int"|51|"Dictionary"|"FixedSize1ByteAligned"|65795
"store_sales"|284|8|"ss_promo_sk"|"int"|500|"Dictionary"|"FixedSize2ByteAligned"|133126
"store_sales"|284|9|"ss_ticket_number"|"int"|5471|"Dictionary"|"FixedSize2ByteAligned"|153010
"store_sales"|284|10|"ss_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|65991
"store_sales"|284|11|"ss_wholesale_cost"|"float"|9886|"Dictionary"|"FixedSize2ByteAligned"|170670
"store_sales"|284|12|"ss_list_price"|"float"|17034|"Dictionary"|"FixedSize2ByteAligned"|199262
"store_sales"|284|13|"ss_sales_price"|"float"|12477|"Dictionary"|"FixedSize2ByteAligned"|181034
"store_sales"|284|14|"ss_ext_discount_amt"|"float"|11428|"Dictionary"|"FixedSize2ByteAligned"|176838
"store_sales"|284|15|"ss_ext_sales_price"|"float"|49154|"Dictionary"|"FixedSize2ByteAligned"|327742
"store_sales"|284|16|"ss_ext_wholesale_cost"|"float"|53816|"Dictionary"|"FixedSize2ByteAligned"|346390
"store_sales"|284|17|"ss_ext_list_price"|"float"|56163|"Dictionary"|"FixedSize2ByteAligned"|355778
"store_sales"|284|18|"ss_ext_tax"|"float"|20664|"Dictionary"|"FixedSize2ByteAligned"|213782
"store_sales"|284|19|"ss_coupon_amt"|"float"|11428|"Dictionary"|"FixedSize2ByteAligned"|176838
"store_sales"|284|20|"ss_net_paid"|"float"|49913|"Dictionary"|"FixedSize2ByteAligned"|330778
"store_sales"|284|21|"ss_net_paid_inc_tax"|"float"|54228|"Dictionary"|"FixedSize2ByteAligned"|348038
"store_sales"|284|22|"ss_net_profit"|"float"|52564|"Dictionary"|"FixedSize2ByteAligned"|341382
"store_sales"|285|0|"ss_sold_date_sk"|"int"|1634|"Dictionary"|"FixedSize2ByteAligned"|137662
"store_sales"|285|1|"ss_sold_time_sk"|"int"|5069|"Dictionary"|"FixedSize2ByteAligned"|151402
"store_sales"|285|2|"ss_item_sk"|"int"|45817|"Dictionary"|"FixedSize2ByteAligned"|314394
"store_sales"|285|3|"ss_customer_sk"|"int"|5427|"Dictionary"|"FixedSize2ByteAligned"|152834
"store_sales"|285|4|"ss_cdemo_sk"|"int"|5441|"Dictionary"|"FixedSize2ByteAligned"|152890
"store_sales"|285|5|"ss_hdemo_sk"|"int"|3819|"Dictionary"|"FixedSize2ByteAligned"|146402
"store_sales"|285|6|"ss_addr_sk"|"int"|5401|"Dictionary"|"FixedSize2ByteAligned"|152730
"store_sales"|285|7|"ss_store_sk"|"int"|51|"Dictionary"|"FixedSize1ByteAligned"|65795
"store_sales"|285|8|"ss_promo_sk"|"int"|500|"Dictionary"|"FixedSize2ByteAligned"|133126
"store_sales"|285|9|"ss_ticket_number"|"int"|5449|"Dictionary"|"FixedSize2ByteAligned"|152922
"store_sales"|285|10|"ss_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|65991
"store_sales"|285|11|"ss_wholesale_cost"|"float"|9882|"Dictionary"|"FixedSize2ByteAligned"|170654
"store_sales"|285|12|"ss_list_price"|"float"|17032|"Dictionary"|"FixedSize2ByteAligned"|199254
"store_sales"|285|13|"ss_sales_price"|"float"|12593|"Dictionary"|"FixedSize2ByteAligned"|181498
"store_sales"|285|14|"ss_ext_discount_amt"|"float"|11493|"Dictionary"|"FixedSize2ByteAligned"|177098
"store_sales"|285|15|"ss_ext_sales_price"|"float"|49376|"Dictionary"|"FixedSize2ByteAligned"|328630
"store_sales"|285|16|"ss_ext_wholesale_cost"|"float"|53743|"Dictionary"|"FixedSize2ByteAligned"|346098
"store_sales"|285|17|"ss_ext_list_price"|"float"|56194|"Dictionary"|"FixedSize2ByteAligned"|355902
"store_sales"|285|18|"ss_ext_tax"|"float"|20601|"Dictionary"|"FixedSize2ByteAligned"|213530
"store_sales"|285|19|"ss_coupon_amt"|"float"|11493|"Dictionary"|"FixedSize2ByteAligned"|177098
"store_sales"|285|20|"ss_net_paid"|"float"|50328|"Dictionary"|"FixedSize2ByteAligned"|332438
"store_sales"|285|21|"ss_net_paid_inc_tax"|"float"|54405|"Dictionary"|"FixedSize2ByteAligned"|348746
"store_sales"|285|22|"ss_net_profit"|"float"|52594|"Dictionary"|"FixedSize2ByteAligned"|341502
"store_sales"|286|0|"ss_sold_date_sk"|"int"|1616|"Dictionary"|"FixedSize2ByteAligned"|137590
"store_sales"|286|1|"ss_sold_time_sk"|"int"|5094|"Dictionary"|"FixedSize2ByteAligned"|151502
"store_sales"|286|2|"ss_item_sk"|"int"|45911|"Dictionary"|"FixedSize2ByteAligned"|314770
"store_sales"|286|3|"ss_customer_sk"|"int"|5438|"Dictionary"|"FixedSize2ByteAligned"|152878
"store_sales"|286|4|"ss_cdemo_sk"|"int"|5467|"Dictionary"|"FixedSize2ByteAligned"|152994
"store_sales"|286|5|"ss_hdemo_sk"|"int"|3821|"Dictionary"|"FixedSize2ByteAligned"|146410
"store_sales"|286|6|"ss_addr_sk"|"int"|5428|"Dictionary"|"FixedSize2ByteAligned"|152838
"store_sales"|286|7|"ss_store_sk"|"int"|51|"Dictionary"|"FixedSize1ByteAligned"|65795
"store_sales"|286|8|"ss_promo_sk"|"int"|500|"Dictionary"|"FixedSize2ByteAligned"|133126
"store_sales"|286|9|"ss_ticket_number"|"int"|5476|"Dictionary"|"FixedSize2ByteAligned"|153030
"store_sales"|286|10|"ss_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|65991
"store_sales"|286|11|"ss_wholesale_cost"|"float"|9878|"Dictionary"|"FixedSize2ByteAligned"|170638
"store_sales"|286|12|"ss_list_price"|"float"|17084|"Dictionary"|"FixedSize2ByteAligned"|199462
"store_sales"|286|13|"ss_sales_price"|"float"|12552|"Dictionary"|"FixedSize2ByteAligned"|181334
"store_sales"|286|14|"ss_ext_discount_amt"|"float"|11521|"Dictionary"|"FixedSize2ByteAligned"|177210
"store_sales"|286|15|"ss_ext_sales_price"|"float"|49268|"Dictionary"|"FixedSize2ByteAligned"|328198
"store_sales"|286|16|"ss_ext_wholesale_cost"|"float"|53819|"Dictionary"|"FixedSize2ByteAligned"|346402
"store_sales"|286|17|"ss_ext_list_price"|"float"|56326|"Dictionary"|"FixedSize2ByteAligned"|356430
"store_sales"|286|18|"ss_ext_tax"|"float"|20632|"Dictionary"|"FixedSize2ByteAligned"|213654
"store_sales"|286|19|"ss_coupon_amt"|"float"|11521|"Dictionary"|"FixedSize2ByteAligned"|177210
"store_sales"|286|20|"ss_net_paid"|"float"|50179|"Dictionary"|"FixedSize2ByteAligned"|331842
"store_sales"|286|21|"ss_net_paid_inc_tax"|"float"|54363|"Dictionary"|"FixedSize2ByteAligned"|348578
"store_sales"|286|22|"ss_net_profit"|"float"|52663|"Dictionary"|"FixedSize2ByteAligned"|341778
"store_sales"|287|0|"ss_sold_date_sk"|"int"|1614|"Dictionary"|"FixedSize2ByteAligned"|137582
"store_sales"|287|1|"ss_sold_time_sk"|"int"|5099|"Dictionary"|"FixedSize2ByteAligned"|151522
"store_sales"|287|2|"ss_item_sk"|"int"|45755|"Dictionary"|"FixedSize2ByteAligned"|314146
"store_sales"|287|3|"ss_customer_sk"|"int"|5403|"Dictionary"|"FixedSize2ByteAligned"|152738
"store_sales"|287|4|"ss_cdemo_sk"|"int"|5442|"Dictionary"|"FixedSize2ByteAligned"|152894
"store_sales"|287|5|"ss_hdemo_sk"|"int"|3809|"Dictionary"|"FixedSize2ByteAligned"|146362
"store_sales"|287|6|"ss_addr_sk"|"int"|5398|"Dictionary"|"FixedSize2ByteAligned"|152718
"store_sales"|287|7|"ss_store_sk"|"int"|51|"Dictionary"|"FixedSize1ByteAligned"|65795
"store_sales"|287|8|"ss_promo_sk"|"int"|500|"Dictionary"|"FixedSize2ByteAligned"|133126
"store_sales"|287|9|"ss_ticket_number"|"int"|5445|"Dictionary"|"FixedSize2ByteAligned"|152906
"store_sales"|287|10|"ss_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|65991
"store_sales"|287|11|"ss_wholesale_cost"|"float"|9891|"Dictionary"|"FixedSize2ByteAligned"|170690
"store_sales"|287|12|"ss_list_price"|"float"|17055|"Dictionary"|"FixedSize2ByteAligned"|199346
"store_sales"|287|13|"ss_sales_price"|"float"|12474|"Dictionary"|"FixedSize2ByteAligned"|181022
"store_sales"|287|14|"ss_ext_discount_amt"|"float"|11648|"Dictionary"|"FixedSize2ByteAligned"|177718
"store_sales"|287|15|"ss_ext_sales_price"|"float"|49146|"Dictionary"|"FixedSize2ByteAligned"|327710
"store_sales"|287|16|"ss_ext_wholesale_cost"|"float"|53691|"Dictionary"|"FixedSize2ByteAligned"|345890
"store_sales"|287|17|"ss_ext_list_price"|"float"|56149|"Dictionary"|"FixedSize2ByteAligned"|355722
"store_sales"|287|18|"ss_ext_tax"|"float"|20505|"Dictionary"|"FixedSize2ByteAligned"|213146
"store_sales"|287|19|"ss_coupon_amt"|"float"|11648|"Dictionary"|"FixedSize2ByteAligned"|177718
"store_sales"|287|20|"ss_net_paid"|"float"|50068|"Dictionary"|"FixedSize2ByteAligned"|331398
"store_sales"|287|21|"ss_net_paid_inc_tax"|"float"|54127|"Dictionary"|"FixedSize2ByteAligned"|347634
"store_sales"|287|22|"ss_net_profit"|"float"|52409|"Dictionary"|"FixedSize2ByteAligned"|340762
"store_sales"|288|0|"ss_sold_date_sk"|"int"|1622|"Dictionary"|"FixedSize2ByteAligned"|137614
"store_sales"|288|1|"ss_sold_time_sk"|"int"|5111|"Dictionary"|"FixedSize2ByteAligned"|151570
"store_sales"|288|2|"ss_item_sk"|"int"|45827|"Dictionary"|"FixedSize2ByteAligned"|314434
"store_sales"|288|3|"ss_customer_sk"|"int"|5411|"Dictionary"|"FixedSize2ByteAligned"|152770
"store_sales"|288|4|"ss_cdemo_sk"|"int"|5427|"Dictionary"|"FixedSize2ByteAligned"|152834
"store_sales"|288|5|"ss_hdemo_sk"|"int"|3833|"Dictionary"|"FixedSize2ByteAligned"|146458
"store_sales"|288|6|"ss_addr_sk"|"int"|5371|"Dictionary"|"FixedSize2ByteAligned"|152610
"store_sales"|288|7|"ss_store_sk"|"int"|51|"Dictionary"|"FixedSize1ByteAligned"|65795
"store_sales"|288|8|"ss_promo_sk"|"int"|500|"Dictionary"|"FixedSize2ByteAligned"|133126
"store_sales"|288|9|"ss_ticket_number"|"int"|5440|"Dictionary"|"FixedSize2ByteAligned"|152886
"store_sales"|288|10|"ss_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|65991
"store_sales"|288|11|"ss_wholesale_cost"|"float"|9881|"Dictionary"|"FixedSize2ByteAligned"|170650
"store_sales"|288|12|"ss_list_price"|"float"|16999|"Dictionary"|"FixedSize2ByteAligned"|199122
"store_sales"|288|13|"ss_sales_price"|"float"|12544|"Dictionary"|"FixedSize2ByteAligned"|181302
"store_sales"|288|14|"ss_ext_discount_amt"|"float"|11434|"Dictionary"|"FixedSize2ByteAligned"|176862
"store_sales"|288|15|"ss_ext_sales_price"|"float"|49346|"Dictionary"|"FixedSize2ByteAligned"|328510
"store_sales"|288|16|"ss_ext_wholesale_cost"|"float"|53637|"Dictionary"|"FixedSize2ByteAligned"|345674
"store_sales"|288|17|"ss_ext_list_price"|"float"|56135|"Dictionary"|"FixedSize2ByteAligned"|355666
"store_sales"|288|18|"ss_ext_tax"|"float"|20616|"Dictionary"|"FixedSize2ByteAligned"|213590
"store_sales"|288|19|"ss_coupon_amt"|"float"|11434|"Dictionary"|"FixedSize2ByteAligned"|176862
"store_sales"|288|20|"ss_net_paid"|"float"|50100|"Dictionary"|"FixedSize2ByteAligned"|331526
"store_sales"|288|21|"ss_net_paid_inc_tax"|"float"|54209|"Dictionary"|"FixedSize2ByteAligned"|347962
"store_sales"|288|22|"ss_net_profit"|"float"|52377|"Dictionary"|"FixedSize2ByteAligned"|340634
"store_sales"|289|0|"ss_sold_date_sk"|"int"|1639|"Dictionary"|"FixedSize2ByteAligned"|137682
"store_sales"|289|1|"ss_sold_time_sk"|"int"|5120|"Dictionary"|"FixedSize2ByteAligned"|151606
"store_sales"|289|2|"ss_item_sk"|"int"|45901|"Dictionary"|"FixedSize2ByteAligned"|314730
"store_sales"|289|3|"ss_customer_sk"|"int"|5452|"Dictionary"|"FixedSize2ByteAligned"|152934
"store_sales"|289|4|"ss_cdemo_sk"|"int"|5473|"Dictionary"|"FixedSize2ByteAligned"|153018
"store_sales"|289|5|"ss_hdemo_sk"|"int"|3853|"Dictionary"|"FixedSize2ByteAligned"|146538
"store_sales"|289|6|"ss_addr_sk"|"int"|5405|"Dictionary"|"FixedSize2ByteAligned"|152746
"store_sales"|289|7|"ss_store_sk"|"int"|51|"Dictionary"|"FixedSize1ByteAligned"|65795
"store_sales"|289|8|"ss_promo_sk"|"int"|500|"Dictionary"|"FixedSize2ByteAligned"|133126
"store_sales"|289|9|"ss_ticket_number"|"int"|5480|"Dictionary"|"FixedSize2ByteAligned"|153046
"store_sales"|289|10|"ss_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|65991
"store_sales"|289|11|"ss_wholesale_cost"|"float"|9877|"Dictionary"|"FixedSize2ByteAligned"|170634
"store_sales"|289|12|"ss_list_price"|"float"|17007|"Dictionary"|"FixedSize2ByteAligned"|199154
"store_sales"|289|13|"ss_sales_price"|"float"|12414|"Dictionary"|"FixedSize2ByteAligned"|180782
"store_sales"|289|14|"ss_ext_discount_amt"|"float"|11604|"Dictionary"|"FixedSize2ByteAligned"|177542
"store_sales"|289|15|"ss_ext_sales_price"|"float"|49348|"Dictionary"|"FixedSize2ByteAligned"|328518
"store_sales"|289|16|"ss_ext_wholesale_cost"|"float"|53894|"Dictionary"|"FixedSize2ByteAligned"|346702
"store_sales"|289|17|"ss_ext_list_price"|"float"|56224|"Dictionary"|"FixedSize2ByteAligned"|356022
"store_sales"|289|18|"ss_ext_tax"|"float"|20550|"Dictionary"|"FixedSize2ByteAligned"|213326
"store_sales"|289|19|"ss_coupon_amt"|"float"|11604|"Dictionary"|"FixedSize2ByteAligned"|177542
"store_sales"|289|20|"ss_net_paid"|"float"|50113|"Dictionary"|"FixedSize2ByteAligned"|331578
"store_sales"|289|21|"ss_net_paid_inc_tax"|"float"|54230|"Dictionary"|"FixedSize2ByteAligned"|348046
"store_sales"|289|22|"ss_net_profit"|"float"|52471|"Dictionary"|"FixedSize2ByteAligned"|341010
"store_sales"|290|0|"ss_sold_date_sk"|"int"|1633|"Dictionary"|"FixedSize2ByteAligned"|137658
"store_sales"|290|1|"ss_sold_time_sk"|"int"|5120|"Dictionary"|"FixedSize2ByteAligned"|151606
"store_sales"|290|2|"ss_item_sk"|"int"|45839|"Dictionary"|"FixedSize2ByteAligned"|314482
"store_sales"|290|3|"ss_customer_sk"|"int"|5447|"Dictionary"|"FixedSize2ByteAligned"|152914
"store_sales"|290|4|"ss_cdemo_sk"|"int"|5476|"Dictionary"|"FixedSize2ByteAligned"|153030
"store_sales"|290|5|"ss_hdemo_sk"|"int"|3830|"Dictionary"|"FixedSize2ByteAligned"|146446
"store_sales"|290|6|"ss_addr_sk"|"int"|5415|"Dictionary"|"FixedSize2ByteAligned"|152786
"store_sales"|290|7|"ss_store_sk"|"int"|51|"Dictionary"|"FixedSize1ByteAligned"|65795
"store_sales"|290|8|"ss_promo_sk"|"int"|500|"Dictionary"|"FixedSize2ByteAligned"|133126
"store_sales"|290|9|"ss_ticket_number"|"int"|5477|"Dictionary"|"FixedSize2ByteAligned"|153034
"store_sales"|290|10|"ss_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|65991
"store_sales"|290|11|"ss_wholesale_cost"|"float"|9879|"Dictionary"|"FixedSize2ByteAligned"|170642
"store_sales"|290|12|"ss_list_price"|"float"|17024|"Dictionary"|"FixedSize2ByteAligned"|199222
"store_sales"|290|13|"ss_sales_price"|"float"|12464|"Dictionary"|"FixedSize2ByteAligned"|180982
"store_sales"|290|14|"ss_ext_discount_amt"|"float"|11499|"Dictionary"|"FixedSize2ByteAligned"|177122
"store_sales"|290|15|"ss_ext_sales_price"|"float"|49292|"Dictionary"|"FixedSize2ByteAligned"|328294
"store_sales"|290|16|"ss_ext_wholesale_cost"|"float"|53763|"Dictionary"|"FixedSize2ByteAligned"|346178
"store_sales"|290|17|"ss_ext_list_price"|"float"|56179|"Dictionary"|"FixedSize2ByteAligned"|355842
"store_sales"|290|18|"ss_ext_tax"|"float"|20517|"Dictionary"|"FixedSize2ByteAligned"|213194
"store_sales"|290|19|"ss_coupon_amt"|"float"|11499|"Dictionary"|"FixedSize2ByteAligned"|177122
"store_sales"|290|20|"ss_net_paid"|"float"|50152|"Dictionary"|"FixedSize2ByteAligned"|331734
