QUERY_HASH,JOIN_MODE,LEFT_TABLE_NAME,LEFT_COLUMN_NAME,LEFT_TABLE_ROW_COUNT,RIGHT_TABLE_NAME,RIGHT_COLUMN_NAME,RIGHT_TABLE_ROW_COUNT,OUTPUT_ROWS,PREDICATE_COUNT,PRIMARY_PREDICATE,RUNTIME_NS
8e622f0e207e6f18,Inner,customer,c_custkey,721658,orders,o_custkey,29752,143530,1,=,34997512
8e622f0e207e6f18,Semi,lineitem,l_orderkey,6001215,orders,o_orderkey,143530,573795,1,=,222825575
8e622f0e207e6f18,Inner,customer,c_custkey,721658,orders,o_custkey,29752,143530,1,=,34997512
8e622f0e207e6f18,Inner,lineitem,l_orderkey,30263,orders,o_orderkey,143530,30263,1,=,16400747
394be8faae0702a1,Semi,supplier,s_nationkey,10000,nation,n_nationkey,1,412,1,=,159109
394be8faae0702a1,Semi,partsupp,ps_partkey,800000,part,p_partkey,2249,8996,1,=,12494906
394be8faae0702a1,Semi,partsupp,ps_partkey,800000,part,p_partkey,2249,8996,1,=,12494906
394be8faae0702a1,Semi,partsupp,ps_partkey,913487,lineitem,l_partkey,8996,10260,1,=,42120867
394be8faae0702a1,Semi,partsupp,ps_partkey,8996,lineitem,l_partkey,6080,6065,3,=,5558041
394be8faae0702a1,Semi,supplier,s_suppkey,412,partsupp,ps_suppkey,6065,190,1,=,554225
306bc6df7241ccf9,Semi,lineitem,l_orderkey,6001215,orders,o_orderkey,226645,908238,1,=,227884430
306bc6df7241ccf9,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,71522
306bc6df7241ccf9,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,1955,1,=,198921
306bc6df7241ccf9,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,71522
306bc6df7241ccf9,Inner,supplier,s_nationkey,1955,nation,n_nationkey,5,1955,1,=,176011
306bc6df7241ccf9,Semi,lineitem,l_suppkey,908238,supplier,s_suppkey,1955,177994,1,=,42365604
306bc6df7241ccf9,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,71522
306bc6df7241ccf9,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,1955,1,=,198921
306bc6df7241ccf9,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,71522
306bc6df7241ccf9,Inner,supplier,s_nationkey,1955,nation,n_nationkey,5,1955,1,=,176011
306bc6df7241ccf9,Inner,lineitem,l_suppkey,177994,supplier,s_suppkey,1955,177994,1,=,19674973
306bc6df7241ccf9,Inner,lineitem,l_orderkey,226645,orders,o_orderkey,177994,177994,1,=,76679956
306bc6df7241ccf9,Inner,customer,c_custkey,177994,orders,o_custkey,150000,177994,1,=,33949338
59c6903e8d1101da,Semi,supplier,s_nationkey,10000,nation,n_nationkey,1,390,1,=,158829
59c6903e8d1101da,Semi,partsupp,ps_suppkey,800000,supplier,s_suppkey,390,31200,1,=,15461602
536dd168a332b7fe,Semi,orders,o_orderkey,1500000,lineitem,l_orderkey,31349,29468,1,=,53115137
536dd168a332b7fe,Inner,orders,o_orderkey,31349,lineitem,l_orderkey,29468,31349,1,=,9867451
20e42e320de74706,Inner,customer,c_custkey,732879,orders,o_custkey,29968,146275,1,=,34534575
20e42e320de74706,Semi,lineitem,l_orderkey,6001215,orders,o_orderkey,146275,585236,1,=,212805581
20e42e320de74706,Inner,customer,c_custkey,732879,orders,o_custkey,29968,146275,1,=,34534575
20e42e320de74706,Inner,lineitem,l_orderkey,30385,orders,o_orderkey,146275,30385,1,=,16420583
5b8fbc10c745e39,Semi,orders,o_orderkey,1500000,lineitem,l_orderkey,31024,29117,1,=,54989796
5b8fbc10c745e39,Inner,orders,o_orderkey,31024,lineitem,l_orderkey,29117,31024,1,=,8949609
8e477fc795ceaa60,Semi,orders,o_orderkey,6001215,lineitem,l_orderkey,57138,228955,1,=,141698125
8e477fc795ceaa60,Semi,orders,o_orderkey,57138,lineitem,l_orderkey,144446,52390,1,=,31003456
d5c636e19e8f112,Semi,orders,o_orderkey,6001215,lineitem,l_orderkey,55935,223903,1,=,143833937
d5c636e19e8f112,Semi,orders,o_orderkey,55935,lineitem,l_orderkey,141050,51276,1,=,30124448
f6311ed25cf11ce6,Semi,part,p_partkey,6001215,lineitem,l_partkey,207,6312,1,=,196397787
f6311ed25cf11ce6,Inner,part,p_partkey,6312,lineitem,l_partkey,207,6312,1,=,1656879
f6311ed25cf11ce6,Semi,part,p_partkey,6001215,lineitem,l_partkey,207,6312,1,=,193418728
f6311ed25cf11ce6,Semi,part,p_partkey,6312,lineitem,l_partkey,207,580,2,=,897098
d61fd9e7b69c5e1c,Semi,supplier,s_nationkey,10000,nation,n_nationkey,2,773,1,=,175173
d61fd9e7b69c5e1c,Inner,supplier,s_nationkey,773,nation,n_nationkey,2,773,1,=,81161
d61fd9e7b69c5e1c,Semi,supplier,s_suppkey,6001215,lineitem,l_suppkey,773,464109,1,=,136978303
d61fd9e7b69c5e1c,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,11937,1,=,1973700
d61fd9e7b69c5e1c,Inner,customer,c_nationkey,11937,nation,n_nationkey,2,11937,1,=,684698
d61fd9e7b69c5e1c,Semi,customer,c_custkey,1500000,orders,o_custkey,11937,119189,1,=,49412476
d61fd9e7b69c5e1c,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,11937,1,=,1973700
d61fd9e7b69c5e1c,Inner,customer,c_nationkey,11937,nation,n_nationkey,2,11937,1,=,684698
d61fd9e7b69c5e1c,Inner,customer,c_custkey,119189,orders,o_custkey,11937,119189,1,=,15444141
d61fd9e7b69c5e1c,Semi,orders,o_orderkey,464109,lineitem,l_orderkey,119189,36991,1,=,58863716
d61fd9e7b69c5e1c,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,11937,1,=,1973700
d61fd9e7b69c5e1c,Inner,customer,c_nationkey,11937,nation,n_nationkey,2,11937,1,=,684698
d61fd9e7b69c5e1c,Semi,customer,c_custkey,1500000,orders,o_custkey,11937,119189,1,=,49412476
d61fd9e7b69c5e1c,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,11937,1,=,1973700
d61fd9e7b69c5e1c,Inner,customer,c_nationkey,11937,nation,n_nationkey,2,11937,1,=,684698
d61fd9e7b69c5e1c,Inner,customer,c_custkey,119189,orders,o_custkey,11937,119189,1,=,15444141
d61fd9e7b69c5e1c,Inner,orders,o_orderkey,11345,lineitem,l_orderkey,119189,11345,1,=,17267252
d61fd9e7b69c5e1c,Semi,supplier,s_nationkey,10000,nation,n_nationkey,2,773,1,=,175173
d61fd9e7b69c5e1c,Inner,supplier,s_nationkey,773,nation,n_nationkey,2,773,1,=,81161
d61fd9e7b69c5e1c,Inner,supplier,s_suppkey,11345,lineitem,l_suppkey,773,11345,1,=,2400946
d61fd9e7b69c5e1c,Semi,supplier,s_nationkey,10000,nation,n_nationkey,2,773,1,=,175173
d61fd9e7b69c5e1c,Inner,supplier,s_nationkey,773,nation,n_nationkey,2,773,1,=,81161
d61fd9e7b69c5e1c,Semi,supplier,s_suppkey,6001215,lineitem,l_suppkey,773,464109,1,=,136978303
d61fd9e7b69c5e1c,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,11937,1,=,1973700
d61fd9e7b69c5e1c,Inner,customer,c_nationkey,11937,nation,n_nationkey,2,11937,1,=,684698
d61fd9e7b69c5e1c,Semi,customer,c_custkey,1500000,orders,o_custkey,11937,119189,1,=,49412476
d61fd9e7b69c5e1c,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,11937,1,=,1973700
d61fd9e7b69c5e1c,Inner,customer,c_nationkey,11937,nation,n_nationkey,2,11937,1,=,684698
d61fd9e7b69c5e1c,Inner,customer,c_custkey,119189,orders,o_custkey,11937,119189,1,=,15444141
d61fd9e7b69c5e1c,Semi,orders,o_orderkey,464109,lineitem,l_orderkey,119189,36991,1,=,58863716
d61fd9e7b69c5e1c,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,11937,1,=,1973700
d61fd9e7b69c5e1c,Inner,customer,c_nationkey,11937,nation,n_nationkey,2,11937,1,=,684698
d61fd9e7b69c5e1c,Semi,customer,c_custkey,1500000,orders,o_custkey,11937,119189,1,=,49412476
d61fd9e7b69c5e1c,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,11937,1,=,1973700
d61fd9e7b69c5e1c,Inner,customer,c_nationkey,11937,nation,n_nationkey,2,11937,1,=,684698
d61fd9e7b69c5e1c,Inner,customer,c_custkey,119189,orders,o_custkey,11937,119189,1,=,15444141
d61fd9e7b69c5e1c,Inner,orders,o_orderkey,11345,lineitem,l_orderkey,119189,11345,1,=,17267252
d61fd9e7b69c5e1c,Semi,supplier,s_nationkey,10000,nation,n_nationkey,2,773,1,=,175173
d61fd9e7b69c5e1c,Inner,supplier,s_nationkey,773,nation,n_nationkey,2,773,1,=,81161
d61fd9e7b69c5e1c,Inner,supplier,s_suppkey,11345,lineitem,l_suppkey,773,11345,1,=,2400946
f5b4c95553e02910,Semi,part,p_partkey,800000,partsupp,ps_partkey,790,3160,1,=,11150237
f5b4c95553e02910,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,32478
f5b4c95553e02910,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,1955,1,=,185021
f5b4c95553e02910,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,32478
f5b4c95553e02910,Inner,supplier,s_nationkey,1955,nation,n_nationkey,5,1955,1,=,140320
f5b4c95553e02910,Semi,supplier,s_suppkey,3160,partsupp,ps_suppkey,1955,595,1,=,404477
f5b4c95553e02910,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,32478
f5b4c95553e02910,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,1955,1,=,185021
f5b4c95553e02910,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,32478
f5b4c95553e02910,Inner,supplier,s_nationkey,1955,nation,n_nationkey,5,1955,1,=,140320
f5b4c95553e02910,Inner,supplier,s_suppkey,595,partsupp,ps_suppkey,1955,595,1,=,210515
f5b4c95553e02910,Inner,part,p_partkey,595,partsupp,ps_partkey,790,595,1,=,212819
f5b4c95553e02910,Semi,part,p_partkey,800000,partsupp,ps_partkey,790,3160,1,=,11150237
f5b4c95553e02910,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,30243
f5b4c95553e02910,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,1955,1,=,220852
f5b4c95553e02910,Semi,supplier,s_suppkey,3160,partsupp,ps_suppkey,1955,595,1,=,328485
f5b4c95553e02910,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,30243
f5b4c95553e02910,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,1955,1,=,220852
f5b4c95553e02910,Inner,supplier,s_suppkey,595,partsupp,ps_suppkey,1955,595,1,=,183904
f5b4c95553e02910,Semi,partsupp,ps_supplycost,595,,,439,439,2,=,188723
e9654abe67e3ba08,Semi,part,p_partkey,800000,partsupp,ps_partkey,790,3160,1,=,13638768
e9654abe67e3ba08,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,49172
e9654abe67e3ba08,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,2003,1,=,255286
e9654abe67e3ba08,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,49172
e9654abe67e3ba08,Inner,supplier,s_nationkey,2003,nation,n_nationkey,5,2003,1,=,172659
e9654abe67e3ba08,Semi,supplier,s_suppkey,3160,partsupp,ps_suppkey,2003,619,1,=,597530
e9654abe67e3ba08,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,49172
e9654abe67e3ba08,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,2003,1,=,255286
e9654abe67e3ba08,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,49172
e9654abe67e3ba08,Inner,supplier,s_nationkey,2003,nation,n_nationkey,5,2003,1,=,172659
e9654abe67e3ba08,Inner,supplier,s_suppkey,619,partsupp,ps_suppkey,2003,619,1,=,225741
e9654abe67e3ba08,Inner,part,p_partkey,619,partsupp,ps_partkey,790,619,1,=,223506
e9654abe67e3ba08,Semi,part,p_partkey,800000,partsupp,ps_partkey,790,3160,1,=,13638768
e9654abe67e3ba08,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,30802
e9654abe67e3ba08,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,2003,1,=,197872
e9654abe67e3ba08,Semi,supplier,s_suppkey,3160,partsupp,ps_suppkey,2003,619,1,=,376608
e9654abe67e3ba08,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,30802
e9654abe67e3ba08,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,2003,1,=,197872
e9654abe67e3ba08,Inner,supplier,s_suppkey,619,partsupp,ps_suppkey,2003,619,1,=,190749
e9654abe67e3ba08,Semi,partsupp,ps_supplycost,619,,,469,469,2,=,259337
8ca77c27f027329d,Semi,orders,o_orderkey,6001215,lineitem,l_orderkey,57270,229041,1,=,138382271
8ca77c27f027329d,Semi,orders,o_orderkey,57270,lineitem,l_orderkey,144652,52434,1,=,33013545
6a41bc0efaa0bd6,Semi,part,p_partkey,800000,partsupp,ps_partkey,793,3172,1,=,10974156
6a41bc0efaa0bd6,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,32199
6a41bc0efaa0bd6,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,1987,1,=,235450
6a41bc0efaa0bd6,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,32199
6a41bc0efaa0bd6,Inner,supplier,s_nationkey,1987,nation,n_nationkey,5,1987,1,=,147933
6a41bc0efaa0bd6,Semi,supplier,s_suppkey,3172,partsupp,ps_suppkey,1987,580,1,=,473135
6a41bc0efaa0bd6,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,32199
6a41bc0efaa0bd6,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,1987,1,=,235450
6a41bc0efaa0bd6,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,32199
6a41bc0efaa0bd6,Inner,supplier,s_nationkey,1987,nation,n_nationkey,5,1987,1,=,147933
6a41bc0efaa0bd6,Inner,supplier,s_suppkey,580,partsupp,ps_suppkey,1987,580,1,=,203880
6a41bc0efaa0bd6,Inner,part,p_partkey,580,partsupp,ps_partkey,793,580,1,=,199270
6a41bc0efaa0bd6,Semi,part,p_partkey,800000,partsupp,ps_partkey,793,3172,1,=,10974156
6a41bc0efaa0bd6,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,31151
6a41bc0efaa0bd6,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,1987,1,=,188374
6a41bc0efaa0bd6,Semi,supplier,s_suppkey,3172,partsupp,ps_suppkey,1987,580,1,=,329043
6a41bc0efaa0bd6,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,31151
6a41bc0efaa0bd6,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,1987,1,=,188374
6a41bc0efaa0bd6,Inner,supplier,s_suppkey,580,partsupp,ps_suppkey,1987,580,1,=,184951
6a41bc0efaa0bd6,Semi,partsupp,ps_supplycost,580,,,431,431,2,=,178875
85f4234992993c80,Semi,part,p_partkey,800000,partsupp,ps_partkey,815,3260,1,=,11045398
85f4234992993c80,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,32687
85f4234992993c80,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,2003,1,=,185091
85f4234992993c80,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,32687
85f4234992993c80,Inner,supplier,s_nationkey,2003,nation,n_nationkey,5,2003,1,=,141926
85f4234992993c80,Semi,supplier,s_suppkey,3260,partsupp,ps_suppkey,2003,635,1,=,493809
85f4234992993c80,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,32687
85f4234992993c80,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,2003,1,=,185091
85f4234992993c80,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,32687
85f4234992993c80,Inner,supplier,s_nationkey,2003,nation,n_nationkey,5,2003,1,=,141926
85f4234992993c80,Inner,supplier,s_suppkey,635,partsupp,ps_suppkey,2003,635,1,=,212960
85f4234992993c80,Inner,part,p_partkey,635,partsupp,ps_partkey,815,635,1,=,210515
85f4234992993c80,Semi,part,p_partkey,800000,partsupp,ps_partkey,815,3260,1,=,11045398
85f4234992993c80,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,30313
85f4234992993c80,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,2003,1,=,181599
85f4234992993c80,Semi,supplier,s_suppkey,3260,partsupp,ps_suppkey,2003,635,1,=,321150
85f4234992993c80,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,30313
85f4234992993c80,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,2003,1,=,181599
85f4234992993c80,Inner,supplier,s_suppkey,635,partsupp,ps_suppkey,2003,635,1,=,194659
85f4234992993c80,Semi,partsupp,ps_supplycost,635,,,474,474,2,=,195218
aabd9a7ea3216d65,Semi,supplier,s_nationkey,10000,nation,n_nationkey,1,399,1,=,170843
aabd9a7ea3216d65,Semi,partsupp,ps_suppkey,800000,supplier,s_suppkey,399,31920,1,=,15859233
ce243643fa25f4,Inner,customer,c_custkey,724121,orders,o_custkey,30189,144514,1,=,35533718
ce243643fa25f4,Semi,lineitem,l_orderkey,6001215,orders,o_orderkey,144514,579034,1,=,221747577
ce243643fa25f4,Inner,customer,c_custkey,724121,orders,o_custkey,30189,144514,1,=,35533718
ce243643fa25f4,Inner,lineitem,l_orderkey,30263,orders,o_orderkey,144514,30263,1,=,19459151
6de79e0ff3cde66e,Semi,orders,o_orderkey,6001215,lineitem,l_orderkey,57069,228772,1,=,142967221
6de79e0ff3cde66e,Semi,orders,o_orderkey,57069,lineitem,l_orderkey,144620,52373,1,=,32092909
eadbac3893d56f66,Semi,part,p_partkey,6001215,lineitem,l_partkey,10782,324125,1,=,200251310
eadbac3893d56f66,Inner,part,p_partkey,324125,lineitem,l_partkey,10782,324125,1,=,49690253
eadbac3893d56f66,Semi,partsupp,ps_partkey,800000,lineitem,l_partkey,324125,43128,1,=,70138488
eadbac3893d56f66,Semi,part,p_partkey,6001215,lineitem,l_partkey,10782,324125,1,=,200251310
eadbac3893d56f66,Inner,part,p_partkey,324125,lineitem,l_partkey,10782,324125,1,=,49690253
eadbac3893d56f66,Inner,orders,o_orderkey,1500000,lineitem,l_orderkey,324125,324125,1,=,138031299
eadbac3893d56f66,Inner,supplier,s_nationkey,10000,nation,n_nationkey,25,10000,1,=,422566
eadbac3893d56f66,Inner,supplier,s_suppkey,324125,lineitem,l_suppkey,10000,324125,1,=,41029387
eadbac3893d56f66,Inner,partsupp,ps_partkey,43128,lineitem,l_partkey,324125,1296500,1,=,144748289
f0a40ffe87d431b1,Semi,lineitem,l_orderkey,6001215,orders,o_orderkey,227597,910519,1,=,238064650
f0a40ffe87d431b1,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,66563
f0a40ffe87d431b1,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,2019,1,=,219245
f0a40ffe87d431b1,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,66563
f0a40ffe87d431b1,Inner,supplier,s_nationkey,2019,nation,n_nationkey,5,2019,1,=,176151
f0a40ffe87d431b1,Semi,lineitem,l_suppkey,910519,supplier,s_suppkey,2019,184668,1,=,43129367
f0a40ffe87d431b1,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,66563
f0a40ffe87d431b1,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,2019,1,=,219245
f0a40ffe87d431b1,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,66563
f0a40ffe87d431b1,Inner,supplier,s_nationkey,2019,nation,n_nationkey,5,2019,1,=,176151
f0a40ffe87d431b1,Inner,lineitem,l_suppkey,184668,supplier,s_suppkey,2019,184668,1,=,20345981
f0a40ffe87d431b1,Inner,lineitem,l_orderkey,184668,orders,o_orderkey,227597,184668,1,=,66560572
f0a40ffe87d431b1,Inner,customer,c_custkey,184668,orders,o_custkey,150000,184668,1,=,37515449
6297251f15028a74,Semi,part,p_partkey,6001215,lineitem,l_partkey,499,15005,1,=,174359376
6297251f15028a74,Semi,part,p_partkey,6001215,lineitem,l_partkey,499,15005,1,=,174359376
6297251f15028a74,Inner,part,p_partkey,494,lineitem,l_partkey,499,494,1,=,472995
6297251f15028a74,Semi,part,p_partkey,6001215,lineitem,l_partkey,499,15005,1,=,174359376
6297251f15028a74,Semi,part,p_partkey,6001215,lineitem,l_partkey,499,15005,1,=,174359376
6297251f15028a74,Inner,part,p_partkey,494,lineitem,l_partkey,499,494,1,=,472995
6297251f15028a74,Semi,part,p_partkey,6001215,lineitem,l_partkey,499,15005,1,=,174359376
6297251f15028a74,Semi,part,p_partkey,6001215,lineitem,l_partkey,499,15005,1,=,174359376
6297251f15028a74,Inner,part,p_partkey,494,lineitem,l_partkey,499,494,1,=,472995
57444d10d8dbc8b9,Inner,lineitem,l_partkey,77186,part,p_partkey,200000,77186,1,=,22746299
548b15e67b35ba6b,Semi,,,10000,,,1,1,1,=,268208
548b15e67b35ba6b,Inner,supplier,s_suppkey,1,lineitem,l_suppkey,10000,1,1,=,210585
10a29f9a2f853b35,Semi,part,p_partkey,800000,partsupp,ps_partkey,756,3024,1,=,10978276
10a29f9a2f853b35,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,32618
10a29f9a2f853b35,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,2003,1,=,187675
10a29f9a2f853b35,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,32618
10a29f9a2f853b35,Inner,supplier,s_nationkey,2003,nation,n_nationkey,5,2003,1,=,140669
10a29f9a2f853b35,Semi,supplier,s_suppkey,3024,partsupp,ps_suppkey,2003,615,1,=,406292
10a29f9a2f853b35,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,32618
10a29f9a2f853b35,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,2003,1,=,187675
10a29f9a2f853b35,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,32618
10a29f9a2f853b35,Inner,supplier,s_nationkey,2003,nation,n_nationkey,5,2003,1,=,140669
10a29f9a2f853b35,Inner,supplier,s_suppkey,615,partsupp,ps_suppkey,2003,615,1,=,212261
10a29f9a2f853b35,Inner,part,p_partkey,615,partsupp,ps_partkey,756,615,1,=,203041
10a29f9a2f853b35,Semi,part,p_partkey,800000,partsupp,ps_partkey,756,3024,1,=,10978276
10a29f9a2f853b35,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,30383
10a29f9a2f853b35,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,2003,1,=,182157
10a29f9a2f853b35,Semi,supplier,s_suppkey,3024,partsupp,ps_suppkey,2003,615,1,=,312559
10a29f9a2f853b35,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,30383
10a29f9a2f853b35,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,2003,1,=,182157
10a29f9a2f853b35,Inner,supplier,s_suppkey,615,partsupp,ps_suppkey,2003,615,1,=,190888
10a29f9a2f853b35,Semi,partsupp,ps_supplycost,615,,,448,448,2,=,193263
f4516684c1a0528c,Semi,lineitem,l_orderkey,6001215,orders,o_orderkey,56349,225698,1,=,140107322
f4516684c1a0528c,Inner,lineitem,l_orderkey,112798,orders,o_orderkey,56349,112798,1,=,21909059
f4516684c1a0528c,Inner,customer,c_nationkey,150000,nation,n_nationkey,25,150000,1,=,4569934
f4516684c1a0528c,Inner,customer,c_custkey,112798,orders,o_custkey,150000,112798,1,=,36735484
aa61c7c63d209daf,Inner,customer,c_custkey,734771,orders,o_custkey,29968,146667,1,=,37894851
aa61c7c63d209daf,Semi,lineitem,l_orderkey,6001215,orders,o_orderkey,146667,586821,1,=,215288386
aa61c7c63d209daf,Inner,customer,c_custkey,734771,orders,o_custkey,29968,146667,1,=,37894851
aa61c7c63d209daf,Inner,lineitem,l_orderkey,30517,orders,o_orderkey,146667,30517,1,=,16348083
7b16c3f88789339,Semi,supplier,s_nationkey,10000,nation,n_nationkey,1,376,1,=,157223
7b16c3f88789339,Semi,partsupp,ps_suppkey,800000,supplier,s_suppkey,376,30080,1,=,15286289
44ec7c42799e66fa,Semi,supplier,s_nationkey,10000,nation,n_nationkey,1,393,1,=,253610
44ec7c42799e66fa,Semi,partsupp,ps_suppkey,800000,supplier,s_suppkey,393,31440,1,=,17240712
a6d3f28864ab737e,Left,customer,c_custkey,150000,orders,o_custkey,1483615,1533620,1,=,274117326
70918466ca2b12e7,Inner,customer,c_custkey,726663,orders,o_custkey,30189,145034,1,=,33094846
70918466ca2b12e7,Semi,lineitem,l_orderkey,6001215,orders,o_orderkey,145034,581076,1,=,277253950
70918466ca2b12e7,Inner,customer,c_custkey,726663,orders,o_custkey,30189,145034,1,=,33094846
70918466ca2b12e7,Inner,lineitem,l_orderkey,30311,orders,o_orderkey,145034,30311,1,=,19677837
8d5b7952e19e73c,Semi,,,10000,,,1,1,1,=,263737
8d5b7952e19e73c,Inner,supplier,s_suppkey,1,lineitem,l_suppkey,10000,1,1,=,210864
c924415412bc1fe5,Semi,lineitem,l_orderkey,6001215,orders,o_orderkey,227597,910519,1,=,232404634
c924415412bc1fe5,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,68728
c924415412bc1fe5,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,1955,1,=,242853
c924415412bc1fe5,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,68728
c924415412bc1fe5,Inner,supplier,s_nationkey,1955,nation,n_nationkey,5,1955,1,=,177758
c924415412bc1fe5,Semi,lineitem,l_suppkey,910519,supplier,s_suppkey,1955,177655,1,=,42050670
c924415412bc1fe5,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,68728
c924415412bc1fe5,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,1955,1,=,242853
c924415412bc1fe5,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,68728
c924415412bc1fe5,Inner,supplier,s_nationkey,1955,nation,n_nationkey,5,1955,1,=,177758
c924415412bc1fe5,Inner,lineitem,l_suppkey,177655,supplier,s_suppkey,1955,177655,1,=,20666503
c924415412bc1fe5,Inner,lineitem,l_orderkey,177655,orders,o_orderkey,227597,177655,1,=,70200790
c924415412bc1fe5,Inner,customer,c_custkey,177655,orders,o_custkey,150000,177655,1,=,35741579
831b52708146a2fc,Semi,part,p_partkey,800000,partsupp,ps_partkey,825,3300,1,=,11354884
831b52708146a2fc,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,32827
831b52708146a2fc,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,2003,1,=,185300
831b52708146a2fc,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,32827
831b52708146a2fc,Inner,supplier,s_nationkey,2003,nation,n_nationkey,5,2003,1,=,142206
831b52708146a2fc,Semi,supplier,s_suppkey,3300,partsupp,ps_suppkey,2003,675,1,=,405733
831b52708146a2fc,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,32827
831b52708146a2fc,Semi,supplier,s_nationkey,10000,nation,n_nationkey,5,2003,1,=,185300
831b52708146a2fc,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,32827
831b52708146a2fc,Inner,supplier,s_nationkey,2003,nation,n_nationkey,5,2003,1,=,142206
