table_name|chunk_id|column_id|column_name|column_data_type|distinct_value_count|encoding_type|vector_compression_type|size_in_bytes
"lineitem"|48|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|100376
"lineitem"|48|15|"l_comment"|"string"|96361|"Dictionary"|"FixedSize4ByteAligned"|6755695
"lineitem"|49|0|"l_orderkey"|"int"|24970|"Dictionary"|"FixedSize2ByteAligned"|299944
"lineitem"|49|1|"l_partkey"|"int"|78508|"Dictionary"|"FixedSize4ByteAligned"|714096
"lineitem"|49|2|"l_suppkey"|"int"|10000|"Dictionary"|"FixedSize2ByteAligned"|240064
"lineitem"|49|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|100092
"lineitem"|49|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|100264
"lineitem"|49|5|"l_extendedprice"|"float"|94179|"Dictionary"|"FixedSize4ByteAligned"|776780
"lineitem"|49|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|100108
"lineitem"|49|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|100100
"lineitem"|49|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|100216
"lineitem"|49|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|100176
"lineitem"|49|10|"l_shipdate"|"string"|2520|"Dictionary"|"FixedSize2ByteAligned"|300896
"lineitem"|49|11|"l_commitdate"|"string"|2464|"Dictionary"|"FixedSize2ByteAligned"|298656
"lineitem"|49|12|"l_receiptdate"|"string"|2533|"Dictionary"|"FixedSize2ByteAligned"|301416
"lineitem"|49|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|100291
"lineitem"|49|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|100376
"lineitem"|49|15|"l_comment"|"string"|96367|"Dictionary"|"FixedSize4ByteAligned"|6753891
"lineitem"|50|0|"l_orderkey"|"int"|25105|"Dictionary"|"FixedSize2ByteAligned"|300484
"lineitem"|50|1|"l_partkey"|"int"|78689|"Dictionary"|"FixedSize4ByteAligned"|714820
"lineitem"|50|2|"l_suppkey"|"int"|9999|"Dictionary"|"FixedSize2ByteAligned"|240060
"lineitem"|50|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|100092
"lineitem"|50|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|100264
"lineitem"|50|5|"l_extendedprice"|"float"|94387|"Dictionary"|"FixedSize4ByteAligned"|777612
"lineitem"|50|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|100108
"lineitem"|50|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|100100
"lineitem"|50|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|100216
"lineitem"|50|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|100176
"lineitem"|50|10|"l_shipdate"|"string"|2519|"Dictionary"|"FixedSize2ByteAligned"|300856
"lineitem"|50|11|"l_commitdate"|"string"|2464|"Dictionary"|"FixedSize2ByteAligned"|298656
"lineitem"|50|12|"l_receiptdate"|"string"|2533|"Dictionary"|"FixedSize2ByteAligned"|301416
"lineitem"|50|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|100291
"lineitem"|50|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|100376
"lineitem"|50|15|"l_comment"|"string"|96263|"Dictionary"|"FixedSize4ByteAligned"|6748356
"lineitem"|51|0|"l_orderkey"|"int"|25049|"Dictionary"|"FixedSize2ByteAligned"|300260
"lineitem"|51|1|"l_partkey"|"int"|78519|"Dictionary"|"FixedSize4ByteAligned"|714140
"lineitem"|51|2|"l_suppkey"|"int"|9999|"Dictionary"|"FixedSize2ByteAligned"|240060
"lineitem"|51|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|100092
"lineitem"|51|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|100264
"lineitem"|51|5|"l_extendedprice"|"float"|94155|"Dictionary"|"FixedSize4ByteAligned"|776684
"lineitem"|51|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|100108
"lineitem"|51|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|100100
"lineitem"|51|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|100216
"lineitem"|51|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|100176
"lineitem"|51|10|"l_shipdate"|"string"|2518|"Dictionary"|"FixedSize2ByteAligned"|300816
"lineitem"|51|11|"l_commitdate"|"string"|2465|"Dictionary"|"FixedSize2ByteAligned"|298696
"lineitem"|51|12|"l_receiptdate"|"string"|2531|"Dictionary"|"FixedSize2ByteAligned"|301336
"lineitem"|51|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|100291
"lineitem"|51|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|100376
"lineitem"|51|15|"l_comment"|"string"|96363|"Dictionary"|"FixedSize4ByteAligned"|6761253
"lineitem"|52|0|"l_orderkey"|"int"|25016|"Dictionary"|"FixedSize2ByteAligned"|300128
"lineitem"|52|1|"l_partkey"|"int"|78683|"Dictionary"|"FixedSize4ByteAligned"|714796
"lineitem"|52|2|"l_suppkey"|"int"|10000|"Dictionary"|"FixedSize2ByteAligned"|240064
"lineitem"|52|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|100092
"lineitem"|52|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|100264
"lineitem"|52|5|"l_extendedprice"|"float"|94184|"Dictionary"|"FixedSize4ByteAligned"|776800
"lineitem"|52|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|100108
"lineitem"|52|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|100100
"lineitem"|52|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|100216
"lineitem"|52|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|100176
"lineitem"|52|10|"l_shipdate"|"string"|2521|"Dictionary"|"FixedSize2ByteAligned"|300936
"lineitem"|52|11|"l_commitdate"|"string"|2462|"Dictionary"|"FixedSize2ByteAligned"|298576
"lineitem"|52|12|"l_receiptdate"|"string"|2532|"Dictionary"|"FixedSize2ByteAligned"|301376
"lineitem"|52|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|100291
"lineitem"|52|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|100376
"lineitem"|52|15|"l_comment"|"string"|96246|"Dictionary"|"FixedSize4ByteAligned"|6746488
"lineitem"|53|0|"l_orderkey"|"int"|24993|"Dictionary"|"FixedSize2ByteAligned"|300036
"lineitem"|53|1|"l_partkey"|"int"|78715|"Dictionary"|"FixedSize4ByteAligned"|714924
"lineitem"|53|2|"l_suppkey"|"int"|9997|"Dictionary"|"FixedSize2ByteAligned"|240052
"lineitem"|53|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|100092
"lineitem"|53|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|100264
"lineitem"|53|5|"l_extendedprice"|"float"|94215|"Dictionary"|"FixedSize4ByteAligned"|776924
"lineitem"|53|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|100108
"lineitem"|53|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|100100
"lineitem"|53|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|100216
"lineitem"|53|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|100176
"lineitem"|53|10|"l_shipdate"|"string"|2521|"Dictionary"|"FixedSize2ByteAligned"|300936
"lineitem"|53|11|"l_commitdate"|"string"|2465|"Dictionary"|"FixedSize2ByteAligned"|298696
"lineitem"|53|12|"l_receiptdate"|"string"|2535|"Dictionary"|"FixedSize2ByteAligned"|301496
"lineitem"|53|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|100291
"lineitem"|53|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|100376
"lineitem"|53|15|"l_comment"|"string"|96243|"Dictionary"|"FixedSize4ByteAligned"|6751249
"lineitem"|54|0|"l_orderkey"|"int"|25047|"Dictionary"|"FixedSize2ByteAligned"|300252
"lineitem"|54|1|"l_partkey"|"int"|78784|"Dictionary"|"FixedSize4ByteAligned"|715200
"lineitem"|54|2|"l_suppkey"|"int"|10000|"Dictionary"|"FixedSize2ByteAligned"|240064
"lineitem"|54|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|100092
"lineitem"|54|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|100264
"lineitem"|54|5|"l_extendedprice"|"float"|94322|"Dictionary"|"FixedSize4ByteAligned"|777352
"lineitem"|54|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|100108
"lineitem"|54|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|100100
"lineitem"|54|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|100216
"lineitem"|54|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|100176
"lineitem"|54|10|"l_shipdate"|"string"|2520|"Dictionary"|"FixedSize2ByteAligned"|300896
"lineitem"|54|11|"l_commitdate"|"string"|2463|"Dictionary"|"FixedSize2ByteAligned"|298616
"lineitem"|54|12|"l_receiptdate"|"string"|2536|"Dictionary"|"FixedSize2ByteAligned"|301536
"lineitem"|54|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|100291
"lineitem"|54|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|100376
"lineitem"|54|15|"l_comment"|"string"|96342|"Dictionary"|"FixedSize4ByteAligned"|6748553
"lineitem"|55|0|"l_orderkey"|"int"|25055|"Dictionary"|"FixedSize2ByteAligned"|300284
"lineitem"|55|1|"l_partkey"|"int"|78859|"Dictionary"|"FixedSize4ByteAligned"|715500
"lineitem"|55|2|"l_suppkey"|"int"|10000|"Dictionary"|"FixedSize2ByteAligned"|240064
"lineitem"|55|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|100092
"lineitem"|55|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|100264
"lineitem"|55|5|"l_extendedprice"|"float"|94347|"Dictionary"|"FixedSize4ByteAligned"|777452
"lineitem"|55|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|100108
"lineitem"|55|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|100100
"lineitem"|55|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|100216
"lineitem"|55|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|100176
"lineitem"|55|10|"l_shipdate"|"string"|2523|"Dictionary"|"FixedSize2ByteAligned"|301016
"lineitem"|55|11|"l_commitdate"|"string"|2462|"Dictionary"|"FixedSize2ByteAligned"|298576
"lineitem"|55|12|"l_receiptdate"|"string"|2534|"Dictionary"|"FixedSize2ByteAligned"|301456
"lineitem"|55|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|100291
"lineitem"|55|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|100376
"lineitem"|55|15|"l_comment"|"string"|96235|"Dictionary"|"FixedSize4ByteAligned"|6745947
"lineitem"|56|0|"l_orderkey"|"int"|24965|"Dictionary"|"FixedSize2ByteAligned"|299924
"lineitem"|56|1|"l_partkey"|"int"|78649|"Dictionary"|"FixedSize4ByteAligned"|714660
"lineitem"|56|2|"l_suppkey"|"int"|9998|"Dictionary"|"FixedSize2ByteAligned"|240056
"lineitem"|56|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|100092
"lineitem"|56|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|100264
"lineitem"|56|5|"l_extendedprice"|"float"|94233|"Dictionary"|"FixedSize4ByteAligned"|776996
"lineitem"|56|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|100108
"lineitem"|56|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|100100
"lineitem"|56|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|100216
"lineitem"|56|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|100176
"lineitem"|56|10|"l_shipdate"|"string"|2520|"Dictionary"|"FixedSize2ByteAligned"|300896
"lineitem"|56|11|"l_commitdate"|"string"|2464|"Dictionary"|"FixedSize2ByteAligned"|298656
"lineitem"|56|12|"l_receiptdate"|"string"|2537|"Dictionary"|"FixedSize2ByteAligned"|301576
"lineitem"|56|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|100291
"lineitem"|56|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|100376
"lineitem"|56|15|"l_comment"|"string"|96320|"Dictionary"|"FixedSize4ByteAligned"|6756255
"lineitem"|57|0|"l_orderkey"|"int"|24933|"Dictionary"|"FixedSize2ByteAligned"|299796
"lineitem"|57|1|"l_partkey"|"int"|78562|"Dictionary"|"FixedSize4ByteAligned"|714312
"lineitem"|57|2|"l_suppkey"|"int"|9999|"Dictionary"|"FixedSize2ByteAligned"|240060
"lineitem"|57|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|100092
"lineitem"|57|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|100264
"lineitem"|57|5|"l_extendedprice"|"float"|94315|"Dictionary"|"FixedSize4ByteAligned"|777324
"lineitem"|57|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|100108
"lineitem"|57|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|100100
"lineitem"|57|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|100216
"lineitem"|57|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|100176
"lineitem"|57|10|"l_shipdate"|"string"|2520|"Dictionary"|"FixedSize2ByteAligned"|300896
"lineitem"|57|11|"l_commitdate"|"string"|2463|"Dictionary"|"FixedSize2ByteAligned"|298616
"lineitem"|57|12|"l_receiptdate"|"string"|2530|"Dictionary"|"FixedSize2ByteAligned"|301296
"lineitem"|57|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|100291
"lineitem"|57|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|100376
"lineitem"|57|15|"l_comment"|"string"|96290|"Dictionary"|"FixedSize4ByteAligned"|6748226
"lineitem"|58|0|"l_orderkey"|"int"|24831|"Dictionary"|"FixedSize2ByteAligned"|299388
"lineitem"|58|1|"l_partkey"|"int"|78640|"Dictionary"|"FixedSize4ByteAligned"|714624
"lineitem"|58|2|"l_suppkey"|"int"|9999|"Dictionary"|"FixedSize2ByteAligned"|240060
"lineitem"|58|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|100092
"lineitem"|58|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|100264
"lineitem"|58|5|"l_extendedprice"|"float"|94285|"Dictionary"|"FixedSize4ByteAligned"|777204
"lineitem"|58|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|100108
"lineitem"|58|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|100100
"lineitem"|58|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|100216
"lineitem"|58|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|100176
"lineitem"|58|10|"l_shipdate"|"string"|2522|"Dictionary"|"FixedSize2ByteAligned"|300976
"lineitem"|58|11|"l_commitdate"|"string"|2464|"Dictionary"|"FixedSize2ByteAligned"|298656
"lineitem"|58|12|"l_receiptdate"|"string"|2531|"Dictionary"|"FixedSize2ByteAligned"|301336
"lineitem"|58|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|100291
"lineitem"|58|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|100376
"lineitem"|58|15|"l_comment"|"string"|96378|"Dictionary"|"FixedSize4ByteAligned"|6760256
"lineitem"|59|0|"l_orderkey"|"int"|24991|"Dictionary"|"FixedSize2ByteAligned"|300028
"lineitem"|59|1|"l_partkey"|"int"|78785|"Dictionary"|"FixedSize4ByteAligned"|715204
"lineitem"|59|2|"l_suppkey"|"int"|10000|"Dictionary"|"FixedSize2ByteAligned"|240064
"lineitem"|59|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|100092
"lineitem"|59|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|100264
"lineitem"|59|5|"l_extendedprice"|"float"|94133|"Dictionary"|"FixedSize4ByteAligned"|776596
"lineitem"|59|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|100108
"lineitem"|59|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|100100
"lineitem"|59|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|100216
"lineitem"|59|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|100176
"lineitem"|59|10|"l_shipdate"|"string"|2517|"Dictionary"|"FixedSize2ByteAligned"|300776
"lineitem"|59|11|"l_commitdate"|"string"|2464|"Dictionary"|"FixedSize2ByteAligned"|298656
"lineitem"|59|12|"l_receiptdate"|"string"|2531|"Dictionary"|"FixedSize2ByteAligned"|301336
"lineitem"|59|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|100291
"lineitem"|59|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|100376
"lineitem"|59|15|"l_comment"|"string"|96293|"Dictionary"|"FixedSize4ByteAligned"|6743736
"lineitem"|60|0|"l_orderkey"|"int"|315|"Dictionary"|"FixedSize2ByteAligned"|3754
"lineitem"|60|1|"l_partkey"|"int"|1212|"Dictionary"|"FixedSize2ByteAligned"|7342
"lineitem"|60|2|"l_suppkey"|"int"|1151|"Dictionary"|"FixedSize2ByteAligned"|7098
"lineitem"|60|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|1307
"lineitem"|60|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|1479
"lineitem"|60|5|"l_extendedprice"|"float"|1215|"Dictionary"|"FixedSize2ByteAligned"|7354
"lineitem"|60|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|1323
"lineitem"|60|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|1315
"lineitem"|60|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|1431
"lineitem"|60|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|1391
"lineitem"|60|10|"l_shipdate"|"string"|946|"Dictionary"|"FixedSize2ByteAligned"|40366
"lineitem"|60|11|"l_commitdate"|"string"|939|"Dictionary"|"FixedSize2ByteAligned"|40086
"lineitem"|60|12|"l_receiptdate"|"string"|925|"Dictionary"|"FixedSize2ByteAligned"|39526
"lineitem"|60|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|1506
"lineitem"|60|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|1591
"lineitem"|60|15|"l_comment"|"string"|1215|"Dictionary"|"FixedSize2ByteAligned"|81210
"nation"|0|0|"n_nationkey"|"int"|25|"Dictionary"|"FixedSize1ByteAligned"|189
"nation"|0|1|"n_name"|"string"|25|"Dictionary"|"FixedSize1ByteAligned"|1121
"nation"|0|2|"n_regionkey"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|109
"nation"|0|3|"n_comment"|"string"|25|"Dictionary"|"FixedSize1ByteAligned"|3003
"orders"|0|0|"o_orderkey"|"int"|100000|"Dictionary"|"FixedSize4ByteAligned"|800064
"orders"|0|1|"o_custkey"|"int"|60972|"Dictionary"|"FixedSize2ByteAligned"|443952
"orders"|0|2|"o_orderstatus"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|100216
"orders"|0|3|"o_totalprice"|"float"|99782|"Dictionary"|"FixedSize4ByteAligned"|799192
"orders"|0|4|"o_orderdate"|"string"|2406|"Dictionary"|"FixedSize2ByteAligned"|296336
"orders"|0|5|"o_orderpriority"|"string"|5|"Dictionary"|"FixedSize1ByteAligned"|100296
"orders"|0|6|"o_clerk"|"string"|1000|"Dictionary"|"FixedSize2ByteAligned"|240096
"orders"|0|7|"o_shippriority"|"int"|1|"Dictionary"|"FixedSize1ByteAligned"|100068
"orders"|0|8|"o_comment"|"string"|99884|"Dictionary"|"FixedSize4ByteAligned"|9344795
"orders"|1|0|"o_orderkey"|"int"|100000|"Dictionary"|"FixedSize4ByteAligned"|800064
"orders"|1|1|"o_custkey"|"int"|61113|"Dictionary"|"FixedSize2ByteAligned"|444516
"orders"|1|2|"o_orderstatus"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|100216
"orders"|1|3|"o_totalprice"|"float"|99767|"Dictionary"|"FixedSize4ByteAligned"|799132
"orders"|1|4|"o_orderdate"|"string"|2406|"Dictionary"|"FixedSize2ByteAligned"|296336
"orders"|1|5|"o_orderpriority"|"string"|5|"Dictionary"|"FixedSize1ByteAligned"|100296
"orders"|1|6|"o_clerk"|"string"|1000|"Dictionary"|"FixedSize2ByteAligned"|240096
"orders"|1|7|"o_shippriority"|"int"|1|"Dictionary"|"FixedSize1ByteAligned"|100068
"orders"|1|8|"o_comment"|"string"|99903|"Dictionary"|"FixedSize4ByteAligned"|9345732
"orders"|2|0|"o_orderkey"|"int"|100000|"Dictionary"|"FixedSize4ByteAligned"|800064
"orders"|2|1|"o_custkey"|"int"|61234|"Dictionary"|"FixedSize2ByteAligned"|445000
"orders"|2|2|"o_orderstatus"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|100216
"orders"|2|3|"o_totalprice"|"float"|99754|"Dictionary"|"FixedSize4ByteAligned"|799080
"orders"|2|4|"o_orderdate"|"string"|2406|"Dictionary"|"FixedSize2ByteAligned"|296336
"orders"|2|5|"o_orderpriority"|"string"|5|"Dictionary"|"FixedSize1ByteAligned"|100296
"orders"|2|6|"o_clerk"|"string"|1000|"Dictionary"|"FixedSize2ByteAligned"|240096
"orders"|2|7|"o_shippriority"|"int"|1|"Dictionary"|"FixedSize1ByteAligned"|100068
"orders"|2|8|"o_comment"|"string"|99889|"Dictionary"|"FixedSize4ByteAligned"|9349991
"orders"|3|0|"o_orderkey"|"int"|100000|"Dictionary"|"FixedSize4ByteAligned"|800064
"orders"|3|1|"o_custkey"|"int"|61208|"Dictionary"|"FixedSize2ByteAligned"|444896
"orders"|3|2|"o_orderstatus"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|100216
"orders"|3|3|"o_totalprice"|"float"|99768|"Dictionary"|"FixedSize4ByteAligned"|799136
"orders"|3|4|"o_orderdate"|"string"|2406|"Dictionary"|"FixedSize2ByteAligned"|296336
"orders"|3|5|"o_orderpriority"|"string"|5|"Dictionary"|"FixedSize1ByteAligned"|100296
"orders"|3|6|"o_clerk"|"string"|1000|"Dictionary"|"FixedSize2ByteAligned"|240096
"orders"|3|7|"o_shippriority"|"int"|1|"Dictionary"|"FixedSize1ByteAligned"|100068
"orders"|3|8|"o_comment"|"string"|99901|"Dictionary"|"FixedSize4ByteAligned"|9347961
"orders"|4|0|"o_orderkey"|"int"|100000|"Dictionary"|"FixedSize4ByteAligned"|800064
"orders"|4|1|"o_custkey"|"int"|61139|"Dictionary"|"FixedSize2ByteAligned"|444620
"orders"|4|2|"o_orderstatus"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|100216
"orders"|4|3|"o_totalprice"|"float"|99764|"Dictionary"|"FixedSize4ByteAligned"|799120
"orders"|4|4|"o_orderdate"|"string"|2406|"Dictionary"|"FixedSize2ByteAligned"|296336
"orders"|4|5|"o_orderpriority"|"string"|5|"Dictionary"|"FixedSize1ByteAligned"|100296
"orders"|4|6|"o_clerk"|"string"|1000|"Dictionary"|"FixedSize2ByteAligned"|240096
"orders"|4|7|"o_shippriority"|"int"|1|"Dictionary"|"FixedSize1ByteAligned"|100068
"orders"|4|8|"o_comment"|"string"|99904|"Dictionary"|"FixedSize4ByteAligned"|9353230
"orders"|5|0|"o_orderkey"|"int"|100000|"Dictionary"|"FixedSize4ByteAligned"|800064
"orders"|5|1|"o_custkey"|"int"|61251|"Dictionary"|"FixedSize2ByteAligned"|445068
"orders"|5|2|"o_orderstatus"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|100216
"orders"|5|3|"o_totalprice"|"float"|99761|"Dictionary"|"FixedSize4ByteAligned"|799108
"orders"|5|4|"o_orderdate"|"string"|2406|"Dictionary"|"FixedSize2ByteAligned"|296336
"orders"|5|5|"o_orderpriority"|"string"|5|"Dictionary"|"FixedSize1ByteAligned"|100296
"orders"|5|6|"o_clerk"|"string"|1000|"Dictionary"|"FixedSize2ByteAligned"|240096
"orders"|5|7|"o_shippriority"|"int"|1|"Dictionary"|"FixedSize1ByteAligned"|100068
"orders"|5|8|"o_comment"|"string"|99896|"Dictionary"|"FixedSize4ByteAligned"|9350822
"orders"|6|0|"o_orderkey"|"int"|100000|"Dictionary"|"FixedSize4ByteAligned"|800064
"orders"|6|1|"o_custkey"|"int"|61125|"Dictionary"|"FixedSize2ByteAligned"|444564
"orders"|6|2|"o_orderstatus"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|100216
"orders"|6|3|"o_totalprice"|"float"|99758|"Dictionary"|"FixedSize4ByteAligned"|799096
"orders"|6|4|"o_orderdate"|"string"|2406|"Dictionary"|"FixedSize2ByteAligned"|296336
"orders"|6|5|"o_orderpriority"|"string"|5|"Dictionary"|"FixedSize1ByteAligned"|100296
"orders"|6|6|"o_clerk"|"string"|1000|"Dictionary"|"FixedSize2ByteAligned"|240096
"orders"|6|7|"o_shippriority"|"int"|1|"Dictionary"|"FixedSize1ByteAligned"|100068
"orders"|6|8|"o_comment"|"string"|99895|"Dictionary"|"FixedSize4ByteAligned"|9337223
"orders"|7|0|"o_orderkey"|"int"|100000|"Dictionary"|"FixedSize4ByteAligned"|800064
"orders"|7|1|"o_custkey"|"int"|61131|"Dictionary"|"FixedSize2ByteAligned"|444588
"orders"|7|2|"o_orderstatus"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|100216
"orders"|7|3|"o_totalprice"|"float"|99788|"Dictionary"|"FixedSize4ByteAligned"|799216
"orders"|7|4|"o_orderdate"|"string"|2406|"Dictionary"|"FixedSize2ByteAligned"|296336
"orders"|7|5|"o_orderpriority"|"string"|5|"Dictionary"|"FixedSize1ByteAligned"|100296
"orders"|7|6|"o_clerk"|"string"|1000|"Dictionary"|"FixedSize2ByteAligned"|240096
"orders"|7|7|"o_shippriority"|"int"|1|"Dictionary"|"FixedSize1ByteAligned"|100068
