table_name|chunk_id|column_id|column_name|column_data_type|distinct_value_count|encoding_type|vector_compression_type|size_in_bytes
"store_sales"|19|6|"ss_addr_sk"|"int"|7685|"Dictionary"|"FixedSize2ByteAligned"|230804
"store_sales"|19|7|"ss_store_sk"|"int"|6|"Dictionary"|"FixedSize1ByteAligned"|100088
"store_sales"|19|8|"ss_promo_sk"|"int"|300|"Dictionary"|"FixedSize2ByteAligned"|201264
"store_sales"|19|9|"ss_ticket_number"|"int"|8373|"Dictionary"|"FixedSize2ByteAligned"|233556
"store_sales"|19|10|"ss_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|100464
"store_sales"|19|11|"ss_wholesale_cost"|"float"|9901|"Dictionary"|"FixedSize2ByteAligned"|239668
"store_sales"|19|12|"ss_list_price"|"float"|18000|"Dictionary"|"FixedSize2ByteAligned"|272064
"store_sales"|19|13|"ss_sales_price"|"float"|13691|"Dictionary"|"FixedSize2ByteAligned"|254828
"store_sales"|19|14|"ss_ext_discount_amt"|"float"|17263|"Dictionary"|"FixedSize2ByteAligned"|269116
"store_sales"|19|15|"ss_ext_sales_price"|"float"|68816|"Dictionary"|"FixedSize4ByteAligned"|675328
"store_sales"|19|16|"ss_ext_wholesale_cost"|"float"|76655|"Dictionary"|"FixedSize4ByteAligned"|706684
"store_sales"|19|17|"ss_ext_list_price"|"float"|81453|"Dictionary"|"FixedSize4ByteAligned"|725876
"store_sales"|19|18|"ss_ext_tax"|"float"|25428|"Dictionary"|"FixedSize2ByteAligned"|301776
"store_sales"|19|19|"ss_coupon_amt"|"float"|17263|"Dictionary"|"FixedSize2ByteAligned"|269116
"store_sales"|19|20|"ss_net_paid"|"float"|70419|"Dictionary"|"FixedSize4ByteAligned"|681740
"store_sales"|19|21|"ss_net_paid_inc_tax"|"float"|78105|"Dictionary"|"FixedSize4ByteAligned"|712484
"store_sales"|19|22|"ss_net_profit"|"float"|74951|"Dictionary"|"FixedSize4ByteAligned"|699868
"store_sales"|20|0|"ss_sold_date_sk"|"int"|1749|"Dictionary"|"FixedSize2ByteAligned"|207060
"store_sales"|20|1|"ss_sold_time_sk"|"int"|7567|"Dictionary"|"FixedSize2ByteAligned"|230332
"store_sales"|20|2|"ss_item_sk"|"int"|17639|"Dictionary"|"FixedSize2ByteAligned"|270620
"store_sales"|20|3|"ss_customer_sk"|"int"|8043|"Dictionary"|"FixedSize2ByteAligned"|232236
"store_sales"|20|4|"ss_cdemo_sk"|"int"|8335|"Dictionary"|"FixedSize2ByteAligned"|233404
"store_sales"|20|5|"ss_hdemo_sk"|"int"|4967|"Dictionary"|"FixedSize2ByteAligned"|219932
"store_sales"|20|6|"ss_addr_sk"|"int"|7700|"Dictionary"|"FixedSize2ByteAligned"|230864
"store_sales"|20|7|"ss_store_sk"|"int"|6|"Dictionary"|"FixedSize1ByteAligned"|100088
"store_sales"|20|8|"ss_promo_sk"|"int"|300|"Dictionary"|"FixedSize2ByteAligned"|201264
"store_sales"|20|9|"ss_ticket_number"|"int"|8348|"Dictionary"|"FixedSize2ByteAligned"|233456
"store_sales"|20|10|"ss_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|100464
"store_sales"|20|11|"ss_wholesale_cost"|"float"|9898|"Dictionary"|"FixedSize2ByteAligned"|239656
"store_sales"|20|12|"ss_list_price"|"float"|18011|"Dictionary"|"FixedSize2ByteAligned"|272108
"store_sales"|20|13|"ss_sales_price"|"float"|13678|"Dictionary"|"FixedSize2ByteAligned"|254776
"store_sales"|20|14|"ss_ext_discount_amt"|"float"|16845|"Dictionary"|"FixedSize2ByteAligned"|267444
"store_sales"|20|15|"ss_ext_sales_price"|"float"|69008|"Dictionary"|"FixedSize4ByteAligned"|676096
"store_sales"|20|16|"ss_ext_wholesale_cost"|"float"|76487|"Dictionary"|"FixedSize4ByteAligned"|706012
"store_sales"|20|17|"ss_ext_list_price"|"float"|81541|"Dictionary"|"FixedSize4ByteAligned"|726228
"store_sales"|20|18|"ss_ext_tax"|"float"|25797|"Dictionary"|"FixedSize2ByteAligned"|303252
"store_sales"|20|19|"ss_coupon_amt"|"float"|16845|"Dictionary"|"FixedSize2ByteAligned"|267444
"store_sales"|20|20|"ss_net_paid"|"float"|70479|"Dictionary"|"FixedSize4ByteAligned"|681980
"store_sales"|20|21|"ss_net_paid_inc_tax"|"float"|78150|"Dictionary"|"FixedSize4ByteAligned"|712664
"store_sales"|20|22|"ss_net_profit"|"float"|74823|"Dictionary"|"FixedSize4ByteAligned"|699356
"store_sales"|21|0|"ss_sold_date_sk"|"int"|1744|"Dictionary"|"FixedSize2ByteAligned"|207040
"store_sales"|21|1|"ss_sold_time_sk"|"int"|7538|"Dictionary"|"FixedSize2ByteAligned"|230216
"store_sales"|21|2|"ss_item_sk"|"int"|17535|"Dictionary"|"FixedSize2ByteAligned"|270204
"store_sales"|21|3|"ss_customer_sk"|"int"|7985|"Dictionary"|"FixedSize2ByteAligned"|232004
"store_sales"|21|4|"ss_cdemo_sk"|"int"|8312|"Dictionary"|"FixedSize2ByteAligned"|233312
"store_sales"|21|5|"ss_hdemo_sk"|"int"|4965|"Dictionary"|"FixedSize2ByteAligned"|219924
"store_sales"|21|6|"ss_addr_sk"|"int"|7664|"Dictionary"|"FixedSize2ByteAligned"|230720
"store_sales"|21|7|"ss_store_sk"|"int"|6|"Dictionary"|"FixedSize1ByteAligned"|100088
"store_sales"|21|8|"ss_promo_sk"|"int"|300|"Dictionary"|"FixedSize2ByteAligned"|201264
"store_sales"|21|9|"ss_ticket_number"|"int"|8335|"Dictionary"|"FixedSize2ByteAligned"|233404
"store_sales"|21|10|"ss_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|100464
"store_sales"|21|11|"ss_wholesale_cost"|"float"|9901|"Dictionary"|"FixedSize2ByteAligned"|239668
"store_sales"|21|12|"ss_list_price"|"float"|18010|"Dictionary"|"FixedSize2ByteAligned"|272104
"store_sales"|21|13|"ss_sales_price"|"float"|13660|"Dictionary"|"FixedSize2ByteAligned"|254704
"store_sales"|21|14|"ss_ext_discount_amt"|"float"|17038|"Dictionary"|"FixedSize2ByteAligned"|268216
"store_sales"|21|15|"ss_ext_sales_price"|"float"|68731|"Dictionary"|"FixedSize4ByteAligned"|674988
"store_sales"|21|16|"ss_ext_wholesale_cost"|"float"|76522|"Dictionary"|"FixedSize4ByteAligned"|706152
"store_sales"|21|17|"ss_ext_list_price"|"float"|81401|"Dictionary"|"FixedSize4ByteAligned"|725668
"store_sales"|21|18|"ss_ext_tax"|"float"|25579|"Dictionary"|"FixedSize2ByteAligned"|302380
"store_sales"|21|19|"ss_coupon_amt"|"float"|17038|"Dictionary"|"FixedSize2ByteAligned"|268216
"store_sales"|21|20|"ss_net_paid"|"float"|70389|"Dictionary"|"FixedSize4ByteAligned"|681620
"store_sales"|21|21|"ss_net_paid_inc_tax"|"float"|78063|"Dictionary"|"FixedSize4ByteAligned"|712316
"store_sales"|21|22|"ss_net_profit"|"float"|74749|"Dictionary"|"FixedSize4ByteAligned"|699060
"store_sales"|22|0|"ss_sold_date_sk"|"int"|1758|"Dictionary"|"FixedSize2ByteAligned"|207096
"store_sales"|22|1|"ss_sold_time_sk"|"int"|7490|"Dictionary"|"FixedSize2ByteAligned"|230024
"store_sales"|22|2|"ss_item_sk"|"int"|17576|"Dictionary"|"FixedSize2ByteAligned"|270368
"store_sales"|22|3|"ss_customer_sk"|"int"|7973|"Dictionary"|"FixedSize2ByteAligned"|231956
"store_sales"|22|4|"ss_cdemo_sk"|"int"|8312|"Dictionary"|"FixedSize2ByteAligned"|233312
"store_sales"|22|5|"ss_hdemo_sk"|"int"|4954|"Dictionary"|"FixedSize2ByteAligned"|219880
"store_sales"|22|6|"ss_addr_sk"|"int"|7674|"Dictionary"|"FixedSize2ByteAligned"|230760
"store_sales"|22|7|"ss_store_sk"|"int"|6|"Dictionary"|"FixedSize1ByteAligned"|100088
"store_sales"|22|8|"ss_promo_sk"|"int"|300|"Dictionary"|"FixedSize2ByteAligned"|201264
"store_sales"|22|9|"ss_ticket_number"|"int"|8332|"Dictionary"|"FixedSize2ByteAligned"|233392
"store_sales"|22|10|"ss_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|100464
"store_sales"|22|11|"ss_wholesale_cost"|"float"|9901|"Dictionary"|"FixedSize2ByteAligned"|239668
"store_sales"|22|12|"ss_list_price"|"float"|17961|"Dictionary"|"FixedSize2ByteAligned"|271908
"store_sales"|22|13|"ss_sales_price"|"float"|13688|"Dictionary"|"FixedSize2ByteAligned"|254816
"store_sales"|22|14|"ss_ext_discount_amt"|"float"|16928|"Dictionary"|"FixedSize2ByteAligned"|267776
"store_sales"|22|15|"ss_ext_sales_price"|"float"|68900|"Dictionary"|"FixedSize4ByteAligned"|675664
"store_sales"|22|16|"ss_ext_wholesale_cost"|"float"|76402|"Dictionary"|"FixedSize4ByteAligned"|705672
"store_sales"|22|17|"ss_ext_list_price"|"float"|81408|"Dictionary"|"FixedSize4ByteAligned"|725696
"store_sales"|22|18|"ss_ext_tax"|"float"|25532|"Dictionary"|"FixedSize2ByteAligned"|302192
"store_sales"|22|19|"ss_coupon_amt"|"float"|16928|"Dictionary"|"FixedSize2ByteAligned"|267776
"store_sales"|22|20|"ss_net_paid"|"float"|70510|"Dictionary"|"FixedSize4ByteAligned"|682104
"store_sales"|22|21|"ss_net_paid_inc_tax"|"float"|78214|"Dictionary"|"FixedSize4ByteAligned"|712920
"store_sales"|22|22|"ss_net_profit"|"float"|74570|"Dictionary"|"FixedSize4ByteAligned"|698344
"store_sales"|23|0|"ss_sold_date_sk"|"int"|1764|"Dictionary"|"FixedSize2ByteAligned"|207120
"store_sales"|23|1|"ss_sold_time_sk"|"int"|7576|"Dictionary"|"FixedSize2ByteAligned"|230368
"store_sales"|23|2|"ss_item_sk"|"int"|17550|"Dictionary"|"FixedSize2ByteAligned"|270264
"store_sales"|23|3|"ss_customer_sk"|"int"|7995|"Dictionary"|"FixedSize2ByteAligned"|232044
"store_sales"|23|4|"ss_cdemo_sk"|"int"|8323|"Dictionary"|"FixedSize2ByteAligned"|233356
"store_sales"|23|5|"ss_hdemo_sk"|"int"|4899|"Dictionary"|"FixedSize2ByteAligned"|219660
"store_sales"|23|6|"ss_addr_sk"|"int"|7708|"Dictionary"|"FixedSize2ByteAligned"|230896
"store_sales"|23|7|"ss_store_sk"|"int"|6|"Dictionary"|"FixedSize1ByteAligned"|100088
"store_sales"|23|8|"ss_promo_sk"|"int"|300|"Dictionary"|"FixedSize2ByteAligned"|201264
"store_sales"|23|9|"ss_ticket_number"|"int"|8341|"Dictionary"|"FixedSize2ByteAligned"|233428
"store_sales"|23|10|"ss_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|100464
"store_sales"|23|11|"ss_wholesale_cost"|"float"|9901|"Dictionary"|"FixedSize2ByteAligned"|239668
"store_sales"|23|12|"ss_list_price"|"float"|17973|"Dictionary"|"FixedSize2ByteAligned"|271956
"store_sales"|23|13|"ss_sales_price"|"float"|13662|"Dictionary"|"FixedSize2ByteAligned"|254712
"store_sales"|23|14|"ss_ext_discount_amt"|"float"|17155|"Dictionary"|"FixedSize2ByteAligned"|268684
"store_sales"|23|15|"ss_ext_sales_price"|"float"|68673|"Dictionary"|"FixedSize4ByteAligned"|674756
"store_sales"|23|16|"ss_ext_wholesale_cost"|"float"|76490|"Dictionary"|"FixedSize4ByteAligned"|706024
"store_sales"|23|17|"ss_ext_list_price"|"float"|81559|"Dictionary"|"FixedSize4ByteAligned"|726300
"store_sales"|23|18|"ss_ext_tax"|"float"|25557|"Dictionary"|"FixedSize2ByteAligned"|302292
"store_sales"|23|19|"ss_coupon_amt"|"float"|17155|"Dictionary"|"FixedSize2ByteAligned"|268684
"store_sales"|23|20|"ss_net_paid"|"float"|70376|"Dictionary"|"FixedSize4ByteAligned"|681568
"store_sales"|23|21|"ss_net_paid_inc_tax"|"float"|78164|"Dictionary"|"FixedSize4ByteAligned"|712720
"store_sales"|23|22|"ss_net_profit"|"float"|74718|"Dictionary"|"FixedSize4ByteAligned"|698936
"store_sales"|24|0|"ss_sold_date_sk"|"int"|1742|"Dictionary"|"FixedSize2ByteAligned"|207032
"store_sales"|24|1|"ss_sold_time_sk"|"int"|7521|"Dictionary"|"FixedSize2ByteAligned"|230148
"store_sales"|24|2|"ss_item_sk"|"int"|17515|"Dictionary"|"FixedSize2ByteAligned"|270124
"store_sales"|24|3|"ss_customer_sk"|"int"|8002|"Dictionary"|"FixedSize2ByteAligned"|232072
"store_sales"|24|4|"ss_cdemo_sk"|"int"|8298|"Dictionary"|"FixedSize2ByteAligned"|233256
"store_sales"|24|5|"ss_hdemo_sk"|"int"|4930|"Dictionary"|"FixedSize2ByteAligned"|219784
"store_sales"|24|6|"ss_addr_sk"|"int"|7642|"Dictionary"|"FixedSize2ByteAligned"|230632
"store_sales"|24|7|"ss_store_sk"|"int"|6|"Dictionary"|"FixedSize1ByteAligned"|100088
"store_sales"|24|8|"ss_promo_sk"|"int"|300|"Dictionary"|"FixedSize2ByteAligned"|201264
"store_sales"|24|9|"ss_ticket_number"|"int"|8314|"Dictionary"|"FixedSize2ByteAligned"|233320
"store_sales"|24|10|"ss_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|100464
"store_sales"|24|11|"ss_wholesale_cost"|"float"|9901|"Dictionary"|"FixedSize2ByteAligned"|239668
"store_sales"|24|12|"ss_list_price"|"float"|18025|"Dictionary"|"FixedSize2ByteAligned"|272164
"store_sales"|24|13|"ss_sales_price"|"float"|13689|"Dictionary"|"FixedSize2ByteAligned"|254820
"store_sales"|24|14|"ss_ext_discount_amt"|"float"|17009|"Dictionary"|"FixedSize2ByteAligned"|268100
"store_sales"|24|15|"ss_ext_sales_price"|"float"|69032|"Dictionary"|"FixedSize4ByteAligned"|676192
"store_sales"|24|16|"ss_ext_wholesale_cost"|"float"|76642|"Dictionary"|"FixedSize4ByteAligned"|706632
"store_sales"|24|17|"ss_ext_list_price"|"float"|81350|"Dictionary"|"FixedSize4ByteAligned"|725464
"store_sales"|24|18|"ss_ext_tax"|"float"|25660|"Dictionary"|"FixedSize2ByteAligned"|302704
"store_sales"|24|19|"ss_coupon_amt"|"float"|17009|"Dictionary"|"FixedSize2ByteAligned"|268100
"store_sales"|24|20|"ss_net_paid"|"float"|70621|"Dictionary"|"FixedSize4ByteAligned"|682548
"store_sales"|24|21|"ss_net_paid_inc_tax"|"float"|78223|"Dictionary"|"FixedSize4ByteAligned"|712956
"store_sales"|24|22|"ss_net_profit"|"float"|74743|"Dictionary"|"FixedSize4ByteAligned"|699036
"store_sales"|25|0|"ss_sold_date_sk"|"int"|1755|"Dictionary"|"FixedSize2ByteAligned"|207084
"store_sales"|25|1|"ss_sold_time_sk"|"int"|7545|"Dictionary"|"FixedSize2ByteAligned"|230244
"store_sales"|25|2|"ss_item_sk"|"int"|17605|"Dictionary"|"FixedSize2ByteAligned"|270484
"store_sales"|25|3|"ss_customer_sk"|"int"|8020|"Dictionary"|"FixedSize2ByteAligned"|232144
"store_sales"|25|4|"ss_cdemo_sk"|"int"|8339|"Dictionary"|"FixedSize2ByteAligned"|233420
"store_sales"|25|5|"ss_hdemo_sk"|"int"|4927|"Dictionary"|"FixedSize2ByteAligned"|219772
"store_sales"|25|6|"ss_addr_sk"|"int"|7710|"Dictionary"|"FixedSize2ByteAligned"|230904
"store_sales"|25|7|"ss_store_sk"|"int"|6|"Dictionary"|"FixedSize1ByteAligned"|100088
"store_sales"|25|8|"ss_promo_sk"|"int"|300|"Dictionary"|"FixedSize2ByteAligned"|201264
"store_sales"|25|9|"ss_ticket_number"|"int"|8357|"Dictionary"|"FixedSize2ByteAligned"|233492
"store_sales"|25|10|"ss_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|100464
"store_sales"|25|11|"ss_wholesale_cost"|"float"|9900|"Dictionary"|"FixedSize2ByteAligned"|239664
"store_sales"|25|12|"ss_list_price"|"float"|17979|"Dictionary"|"FixedSize2ByteAligned"|271980
"store_sales"|25|13|"ss_sales_price"|"float"|13751|"Dictionary"|"FixedSize2ByteAligned"|255068
"store_sales"|25|14|"ss_ext_discount_amt"|"float"|17077|"Dictionary"|"FixedSize2ByteAligned"|268372
"store_sales"|25|15|"ss_ext_sales_price"|"float"|68944|"Dictionary"|"FixedSize4ByteAligned"|675840
"store_sales"|25|16|"ss_ext_wholesale_cost"|"float"|76720|"Dictionary"|"FixedSize4ByteAligned"|706944
"store_sales"|25|17|"ss_ext_list_price"|"float"|81448|"Dictionary"|"FixedSize4ByteAligned"|725856
"store_sales"|25|18|"ss_ext_tax"|"float"|25534|"Dictionary"|"FixedSize2ByteAligned"|302200
"store_sales"|25|19|"ss_coupon_amt"|"float"|17077|"Dictionary"|"FixedSize2ByteAligned"|268372
"store_sales"|25|20|"ss_net_paid"|"float"|70572|"Dictionary"|"FixedSize4ByteAligned"|682352
"store_sales"|25|21|"ss_net_paid_inc_tax"|"float"|78118|"Dictionary"|"FixedSize4ByteAligned"|712536
"store_sales"|25|22|"ss_net_profit"|"float"|74649|"Dictionary"|"FixedSize4ByteAligned"|698660
"store_sales"|26|0|"ss_sold_date_sk"|"int"|1752|"Dictionary"|"FixedSize2ByteAligned"|207072
"store_sales"|26|1|"ss_sold_time_sk"|"int"|7547|"Dictionary"|"FixedSize2ByteAligned"|230252
"store_sales"|26|2|"ss_item_sk"|"int"|17551|"Dictionary"|"FixedSize2ByteAligned"|270268
"store_sales"|26|3|"ss_customer_sk"|"int"|7998|"Dictionary"|"FixedSize2ByteAligned"|232056
"store_sales"|26|4|"ss_cdemo_sk"|"int"|8353|"Dictionary"|"FixedSize2ByteAligned"|233476
"store_sales"|26|5|"ss_hdemo_sk"|"int"|4941|"Dictionary"|"FixedSize2ByteAligned"|219828
"store_sales"|26|6|"ss_addr_sk"|"int"|7715|"Dictionary"|"FixedSize2ByteAligned"|230924
"store_sales"|26|7|"ss_store_sk"|"int"|6|"Dictionary"|"FixedSize1ByteAligned"|100088
"store_sales"|26|8|"ss_promo_sk"|"int"|300|"Dictionary"|"FixedSize2ByteAligned"|201264
"store_sales"|26|9|"ss_ticket_number"|"int"|8370|"Dictionary"|"FixedSize2ByteAligned"|233544
"store_sales"|26|10|"ss_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|100464
"store_sales"|26|11|"ss_wholesale_cost"|"float"|9901|"Dictionary"|"FixedSize2ByteAligned"|239668
"store_sales"|26|12|"ss_list_price"|"float"|17999|"Dictionary"|"FixedSize2ByteAligned"|272060
"store_sales"|26|13|"ss_sales_price"|"float"|13713|"Dictionary"|"FixedSize2ByteAligned"|254916
"store_sales"|26|14|"ss_ext_discount_amt"|"float"|16934|"Dictionary"|"FixedSize2ByteAligned"|267800
"store_sales"|26|15|"ss_ext_sales_price"|"float"|68878|"Dictionary"|"FixedSize4ByteAligned"|675576
"store_sales"|26|16|"ss_ext_wholesale_cost"|"float"|76444|"Dictionary"|"FixedSize4ByteAligned"|705840
"store_sales"|26|17|"ss_ext_list_price"|"float"|81431|"Dictionary"|"FixedSize4ByteAligned"|725788
"store_sales"|26|18|"ss_ext_tax"|"float"|25530|"Dictionary"|"FixedSize2ByteAligned"|302184
"store_sales"|26|19|"ss_coupon_amt"|"float"|16934|"Dictionary"|"FixedSize2ByteAligned"|267800
"store_sales"|26|20|"ss_net_paid"|"float"|70273|"Dictionary"|"FixedSize4ByteAligned"|681156
"store_sales"|26|21|"ss_net_paid_inc_tax"|"float"|78011|"Dictionary"|"FixedSize4ByteAligned"|712108
"store_sales"|26|22|"ss_net_profit"|"float"|74415|"Dictionary"|"FixedSize4ByteAligned"|697724
"store_sales"|27|0|"ss_sold_date_sk"|"int"|1748|"Dictionary"|"FixedSize2ByteAligned"|207056
"store_sales"|27|1|"ss_sold_time_sk"|"int"|7540|"Dictionary"|"FixedSize2ByteAligned"|230224
"store_sales"|27|2|"ss_item_sk"|"int"|17564|"Dictionary"|"FixedSize2ByteAligned"|270320
"store_sales"|27|3|"ss_customer_sk"|"int"|7993|"Dictionary"|"FixedSize2ByteAligned"|232036
"store_sales"|27|4|"ss_cdemo_sk"|"int"|8299|"Dictionary"|"FixedSize2ByteAligned"|233260
"store_sales"|27|5|"ss_hdemo_sk"|"int"|4951|"Dictionary"|"FixedSize2ByteAligned"|219868
"store_sales"|27|6|"ss_addr_sk"|"int"|7705|"Dictionary"|"FixedSize2ByteAligned"|230884
"store_sales"|27|7|"ss_store_sk"|"int"|6|"Dictionary"|"FixedSize1ByteAligned"|100088
"store_sales"|27|8|"ss_promo_sk"|"int"|300|"Dictionary"|"FixedSize2ByteAligned"|201264
"store_sales"|27|9|"ss_ticket_number"|"int"|8321|"Dictionary"|"FixedSize2ByteAligned"|233348
"store_sales"|27|10|"ss_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|100464
"store_sales"|27|11|"ss_wholesale_cost"|"float"|9901|"Dictionary"|"FixedSize2ByteAligned"|239668
"store_sales"|27|12|"ss_list_price"|"float"|18054|"Dictionary"|"FixedSize2ByteAligned"|272280
"store_sales"|27|13|"ss_sales_price"|"float"|13669|"Dictionary"|"FixedSize2ByteAligned"|254740
"store_sales"|27|14|"ss_ext_discount_amt"|"float"|17042|"Dictionary"|"FixedSize2ByteAligned"|268232
"store_sales"|27|15|"ss_ext_sales_price"|"float"|68996|"Dictionary"|"FixedSize4ByteAligned"|676048
"store_sales"|27|16|"ss_ext_wholesale_cost"|"float"|76561|"Dictionary"|"FixedSize4ByteAligned"|706308
"store_sales"|27|17|"ss_ext_list_price"|"float"|81541|"Dictionary"|"FixedSize4ByteAligned"|726228
"store_sales"|27|18|"ss_ext_tax"|"float"|25651|"Dictionary"|"FixedSize2ByteAligned"|302668
"store_sales"|27|19|"ss_coupon_amt"|"float"|17042|"Dictionary"|"FixedSize2ByteAligned"|268232
"store_sales"|27|20|"ss_net_paid"|"float"|70602|"Dictionary"|"FixedSize4ByteAligned"|682472
"store_sales"|27|21|"ss_net_paid_inc_tax"|"float"|78145|"Dictionary"|"FixedSize4ByteAligned"|712644
"store_sales"|27|22|"ss_net_profit"|"float"|74816|"Dictionary"|"FixedSize4ByteAligned"|699328
"store_sales"|28|0|"ss_sold_date_sk"|"int"|1700|"Dictionary"|"FixedSize2ByteAligned"|167672
"store_sales"|28|1|"ss_sold_time_sk"|"int"|6243|"Dictionary"|"FixedSize2ByteAligned"|185844
"store_sales"|28|2|"ss_item_sk"|"int"|17211|"Dictionary"|"FixedSize2ByteAligned"|229716
"store_sales"|28|3|"ss_customer_sk"|"int"|6468|"Dictionary"|"FixedSize2ByteAligned"|186744
"store_sales"|28|4|"ss_cdemo_sk"|"int"|6682|"Dictionary"|"FixedSize2ByteAligned"|187600
"store_sales"|28|5|"ss_hdemo_sk"|"int"|4346|"Dictionary"|"FixedSize2ByteAligned"|178256
"store_sales"|28|6|"ss_addr_sk"|"int"|6262|"Dictionary"|"FixedSize2ByteAligned"|185920
"store_sales"|28|7|"ss_store_sk"|"int"|6|"Dictionary"|"FixedSize1ByteAligned"|80492
"store_sales"|28|8|"ss_promo_sk"|"int"|300|"Dictionary"|"FixedSize2ByteAligned"|162072
"store_sales"|28|9|"ss_ticket_number"|"int"|6692|"Dictionary"|"FixedSize2ByteAligned"|187640
"store_sales"|28|10|"ss_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|80868
"store_sales"|28|11|"ss_wholesale_cost"|"float"|9896|"Dictionary"|"FixedSize2ByteAligned"|200456
"store_sales"|28|12|"ss_list_price"|"float"|17510|"Dictionary"|"FixedSize2ByteAligned"|230912
"store_sales"|28|13|"ss_sales_price"|"float"|13124|"Dictionary"|"FixedSize2ByteAligned"|213368
"store_sales"|28|14|"ss_ext_discount_amt"|"float"|14033|"Dictionary"|"FixedSize2ByteAligned"|217004
"store_sales"|28|15|"ss_ext_sales_price"|"float"|58134|"Dictionary"|"FixedSize2ByteAligned"|393408
"store_sales"|28|16|"ss_ext_wholesale_cost"|"float"|63851|"Dictionary"|"FixedSize2ByteAligned"|416276
"store_sales"|28|17|"ss_ext_list_price"|"float"|67285|"Dictionary"|"FixedSize4ByteAligned"|590820
"store_sales"|28|18|"ss_ext_tax"|"float"|22873|"Dictionary"|"FixedSize2ByteAligned"|252364
"store_sales"|28|19|"ss_coupon_amt"|"float"|14033|"Dictionary"|"FixedSize2ByteAligned"|217004
"store_sales"|28|20|"ss_net_paid"|"float"|59406|"Dictionary"|"FixedSize2ByteAligned"|398496
"store_sales"|28|21|"ss_net_paid_inc_tax"|"float"|65022|"Dictionary"|"FixedSize2ByteAligned"|420960
"store_sales"|28|22|"ss_net_profit"|"float"|62479|"Dictionary"|"FixedSize2ByteAligned"|410788
"time_dim"|0|0|"t_time_sk"|"int"|86400|"Dictionary"|"FixedSize4ByteAligned"|691264
"time_dim"|0|1|"t_time_id"|"string"|86400|"Dictionary"|"FixedSize4ByteAligned"|5270496
"time_dim"|0|2|"t_time"|"int"|86400|"Dictionary"|"FixedSize4ByteAligned"|691264
"time_dim"|0|3|"t_hour"|"int"|24|"Dictionary"|"FixedSize1ByteAligned"|86560
"time_dim"|0|4|"t_minute"|"int"|60|"Dictionary"|"FixedSize1ByteAligned"|86704
"time_dim"|0|5|"t_second"|"int"|60|"Dictionary"|"FixedSize1ByteAligned"|86704
"time_dim"|0|6|"t_am_pm"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|86576
"time_dim"|0|7|"t_shift"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|86616
"time_dim"|0|8|"t_sub_shift"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|86656
"time_dim"|0|9|"t_meal_time"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|86616
"warehouse"|0|0|"w_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|89
"warehouse"|0|1|"w_warehouse_id"|"string"|5|"Dictionary"|"FixedSize1ByteAligned"|386
"warehouse"|0|2|"w_warehouse_name"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|323
"warehouse"|0|3|"w_warehouse_sq_ft"|"int"|4|"Dictionary"|"FixedSize1ByteAligned"|85
"warehouse"|0|4|"w_street_number"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|261
"warehouse"|0|5|"w_street_name"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|261
"warehouse"|0|6|"w_street_type"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|261
"warehouse"|0|7|"w_suite_number"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|261
"warehouse"|0|8|"w_city"|"string"|1|"Dictionary"|"FixedSize1ByteAligned"|141
"warehouse"|0|9|"w_county"|"string"|1|"Dictionary"|"FixedSize1ByteAligned"|159
"warehouse"|0|10|"w_state"|"string"|1|"Dictionary"|"FixedSize1ByteAligned"|141
"warehouse"|0|11|"w_zip"|"string"|1|"Dictionary"|"FixedSize1ByteAligned"|141
"warehouse"|0|12|"w_country"|"string"|1|"Dictionary"|"FixedSize1ByteAligned"|141
"warehouse"|0|13|"w_gmt_offset"|"float"|1|"Dictionary"|"FixedSize1ByteAligned"|73
"web_page"|0|0|"wp_web_page_sk"|"int"|60|"Dictionary"|"FixedSize1ByteAligned"|364
"web_page"|0|1|"wp_web_page_id"|"string"|30|"Dictionary"|"FixedSize1ByteAligned"|1866
"web_page"|0|2|"wp_rec_start_date"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|316
"web_page"|0|3|"wp_rec_end_date"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|276
