table_name|chunk_id|column_id|column_name|column_data_type|distinct_value_count|encoding_type|vector_compression_type|size_in_bytes
"lineitem"|839|11|"l_commitdate"|"string"|2460|"Dictionary"|"FixedSize2ByteAligned"|229558
"lineitem"|839|12|"l_receiptdate"|"string"|2531|"Dictionary"|"FixedSize2ByteAligned"|232398
"lineitem"|839|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|839|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|839|15|"l_comment"|"string"|63744|"Dictionary"|"FixedSize2ByteAligned"|4318847
"lineitem"|840|0|"l_orderkey"|"int"|16440|"Dictionary"|"FixedSize2ByteAligned"|196886
"lineitem"|840|1|"l_partkey"|"int"|64460|"Dictionary"|"FixedSize2ByteAligned"|388966
"lineitem"|840|2|"l_suppkey"|"int"|48083|"Dictionary"|"FixedSize2ByteAligned"|323458
"lineitem"|840|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|840|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|840|5|"l_extendedprice"|"float"|63388|"Dictionary"|"FixedSize2ByteAligned"|384678
"lineitem"|840|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|840|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|840|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|840|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|840|10|"l_shipdate"|"string"|2521|"Dictionary"|"FixedSize2ByteAligned"|231998
"lineitem"|840|11|"l_commitdate"|"string"|2464|"Dictionary"|"FixedSize2ByteAligned"|229718
"lineitem"|840|12|"l_receiptdate"|"string"|2535|"Dictionary"|"FixedSize2ByteAligned"|232558
"lineitem"|840|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|840|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|840|15|"l_comment"|"string"|63709|"Dictionary"|"FixedSize2ByteAligned"|4322641
"lineitem"|841|0|"l_orderkey"|"int"|16511|"Dictionary"|"FixedSize2ByteAligned"|197170
"lineitem"|841|1|"l_partkey"|"int"|64475|"Dictionary"|"FixedSize2ByteAligned"|389026
"lineitem"|841|2|"l_suppkey"|"int"|48249|"Dictionary"|"FixedSize2ByteAligned"|324122
"lineitem"|841|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|841|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|841|5|"l_extendedprice"|"float"|63407|"Dictionary"|"FixedSize2ByteAligned"|384754
"lineitem"|841|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|841|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|841|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|841|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|841|10|"l_shipdate"|"string"|2519|"Dictionary"|"FixedSize2ByteAligned"|231918
"lineitem"|841|11|"l_commitdate"|"string"|2464|"Dictionary"|"FixedSize2ByteAligned"|229718
"lineitem"|841|12|"l_receiptdate"|"string"|2532|"Dictionary"|"FixedSize2ByteAligned"|232438
"lineitem"|841|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|841|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|841|15|"l_comment"|"string"|63702|"Dictionary"|"FixedSize2ByteAligned"|4321178
"lineitem"|842|0|"l_orderkey"|"int"|16421|"Dictionary"|"FixedSize2ByteAligned"|196810
"lineitem"|842|1|"l_partkey"|"int"|64487|"Dictionary"|"FixedSize2ByteAligned"|389074
"lineitem"|842|2|"l_suppkey"|"int"|48067|"Dictionary"|"FixedSize2ByteAligned"|323394
"lineitem"|842|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|842|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|842|5|"l_extendedprice"|"float"|63362|"Dictionary"|"FixedSize2ByteAligned"|384574
"lineitem"|842|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|842|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|842|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|842|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|842|10|"l_shipdate"|"string"|2518|"Dictionary"|"FixedSize2ByteAligned"|231878
"lineitem"|842|11|"l_commitdate"|"string"|2461|"Dictionary"|"FixedSize2ByteAligned"|229598
"lineitem"|842|12|"l_receiptdate"|"string"|2522|"Dictionary"|"FixedSize2ByteAligned"|232038
"lineitem"|842|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|842|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|842|15|"l_comment"|"string"|63863|"Dictionary"|"FixedSize2ByteAligned"|4329143
"lineitem"|843|0|"l_orderkey"|"int"|16444|"Dictionary"|"FixedSize2ByteAligned"|196902
"lineitem"|843|1|"l_partkey"|"int"|64457|"Dictionary"|"FixedSize2ByteAligned"|388954
"lineitem"|843|2|"l_suppkey"|"int"|48110|"Dictionary"|"FixedSize2ByteAligned"|323566
"lineitem"|843|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|843|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|843|5|"l_extendedprice"|"float"|63451|"Dictionary"|"FixedSize2ByteAligned"|384930
"lineitem"|843|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|843|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|843|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|843|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|843|10|"l_shipdate"|"string"|2516|"Dictionary"|"FixedSize2ByteAligned"|231798
"lineitem"|843|11|"l_commitdate"|"string"|2461|"Dictionary"|"FixedSize2ByteAligned"|229598
"lineitem"|843|12|"l_receiptdate"|"string"|2526|"Dictionary"|"FixedSize2ByteAligned"|232198
"lineitem"|843|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|843|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|843|15|"l_comment"|"string"|63715|"Dictionary"|"FixedSize2ByteAligned"|4322010
"lineitem"|844|0|"l_orderkey"|"int"|16432|"Dictionary"|"FixedSize2ByteAligned"|196854
"lineitem"|844|1|"l_partkey"|"int"|64477|"Dictionary"|"FixedSize2ByteAligned"|389034
"lineitem"|844|2|"l_suppkey"|"int"|47995|"Dictionary"|"FixedSize2ByteAligned"|323106
"lineitem"|844|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|844|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|844|5|"l_extendedprice"|"float"|63413|"Dictionary"|"FixedSize2ByteAligned"|384778
"lineitem"|844|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|844|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|844|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|844|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|844|10|"l_shipdate"|"string"|2518|"Dictionary"|"FixedSize2ByteAligned"|231878
"lineitem"|844|11|"l_commitdate"|"string"|2464|"Dictionary"|"FixedSize2ByteAligned"|229718
"lineitem"|844|12|"l_receiptdate"|"string"|2527|"Dictionary"|"FixedSize2ByteAligned"|232238
"lineitem"|844|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|844|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|844|15|"l_comment"|"string"|63721|"Dictionary"|"FixedSize2ByteAligned"|4320430
"lineitem"|845|0|"l_orderkey"|"int"|16441|"Dictionary"|"FixedSize2ByteAligned"|196890
"lineitem"|845|1|"l_partkey"|"int"|64399|"Dictionary"|"FixedSize2ByteAligned"|388722
"lineitem"|845|2|"l_suppkey"|"int"|48202|"Dictionary"|"FixedSize2ByteAligned"|323934
"lineitem"|845|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|845|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|845|5|"l_extendedprice"|"float"|63446|"Dictionary"|"FixedSize2ByteAligned"|384910
"lineitem"|845|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|845|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|845|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|845|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|845|10|"l_shipdate"|"string"|2518|"Dictionary"|"FixedSize2ByteAligned"|231878
"lineitem"|845|11|"l_commitdate"|"string"|2464|"Dictionary"|"FixedSize2ByteAligned"|229718
"lineitem"|845|12|"l_receiptdate"|"string"|2528|"Dictionary"|"FixedSize2ByteAligned"|232278
"lineitem"|845|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|845|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|845|15|"l_comment"|"string"|63847|"Dictionary"|"FixedSize2ByteAligned"|4322427
"lineitem"|846|0|"l_orderkey"|"int"|16317|"Dictionary"|"FixedSize2ByteAligned"|196394
"lineitem"|846|1|"l_partkey"|"int"|64517|"Dictionary"|"FixedSize2ByteAligned"|389194
"lineitem"|846|2|"l_suppkey"|"int"|48156|"Dictionary"|"FixedSize2ByteAligned"|323750
"lineitem"|846|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|846|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|846|5|"l_extendedprice"|"float"|63464|"Dictionary"|"FixedSize2ByteAligned"|384982
"lineitem"|846|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|846|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|846|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|846|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|846|10|"l_shipdate"|"string"|2518|"Dictionary"|"FixedSize2ByteAligned"|231878
"lineitem"|846|11|"l_commitdate"|"string"|2461|"Dictionary"|"FixedSize2ByteAligned"|229598
"lineitem"|846|12|"l_receiptdate"|"string"|2533|"Dictionary"|"FixedSize2ByteAligned"|232478
"lineitem"|846|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|846|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|846|15|"l_comment"|"string"|63722|"Dictionary"|"FixedSize2ByteAligned"|4313953
"lineitem"|847|0|"l_orderkey"|"int"|16415|"Dictionary"|"FixedSize2ByteAligned"|196786
"lineitem"|847|1|"l_partkey"|"int"|64465|"Dictionary"|"FixedSize2ByteAligned"|388986
"lineitem"|847|2|"l_suppkey"|"int"|48032|"Dictionary"|"FixedSize2ByteAligned"|323254
"lineitem"|847|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|847|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|847|5|"l_extendedprice"|"float"|63329|"Dictionary"|"FixedSize2ByteAligned"|384442
"lineitem"|847|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|847|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|847|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|847|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|847|10|"l_shipdate"|"string"|2519|"Dictionary"|"FixedSize2ByteAligned"|231918
"lineitem"|847|11|"l_commitdate"|"string"|2463|"Dictionary"|"FixedSize2ByteAligned"|229678
"lineitem"|847|12|"l_receiptdate"|"string"|2531|"Dictionary"|"FixedSize2ByteAligned"|232398
"lineitem"|847|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|847|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|847|15|"l_comment"|"string"|63715|"Dictionary"|"FixedSize2ByteAligned"|4314165
"lineitem"|848|0|"l_orderkey"|"int"|16364|"Dictionary"|"FixedSize2ByteAligned"|196582
"lineitem"|848|1|"l_partkey"|"int"|64495|"Dictionary"|"FixedSize2ByteAligned"|389106
"lineitem"|848|2|"l_suppkey"|"int"|48120|"Dictionary"|"FixedSize2ByteAligned"|323606
"lineitem"|848|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|848|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|848|5|"l_extendedprice"|"float"|63460|"Dictionary"|"FixedSize2ByteAligned"|384966
"lineitem"|848|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|848|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|848|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|848|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|848|10|"l_shipdate"|"string"|2517|"Dictionary"|"FixedSize2ByteAligned"|231838
"lineitem"|848|11|"l_commitdate"|"string"|2459|"Dictionary"|"FixedSize2ByteAligned"|229518
"lineitem"|848|12|"l_receiptdate"|"string"|2524|"Dictionary"|"FixedSize2ByteAligned"|232118
"lineitem"|848|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|848|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|848|15|"l_comment"|"string"|63715|"Dictionary"|"FixedSize2ByteAligned"|4315692
"lineitem"|849|0|"l_orderkey"|"int"|16419|"Dictionary"|"FixedSize2ByteAligned"|196802
"lineitem"|849|1|"l_partkey"|"int"|64474|"Dictionary"|"FixedSize2ByteAligned"|389022
"lineitem"|849|2|"l_suppkey"|"int"|48194|"Dictionary"|"FixedSize2ByteAligned"|323902
"lineitem"|849|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|849|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|849|5|"l_extendedprice"|"float"|63463|"Dictionary"|"FixedSize2ByteAligned"|384978
"lineitem"|849|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|849|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|849|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|849|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|849|10|"l_shipdate"|"string"|2518|"Dictionary"|"FixedSize2ByteAligned"|231878
"lineitem"|849|11|"l_commitdate"|"string"|2459|"Dictionary"|"FixedSize2ByteAligned"|229518
"lineitem"|849|12|"l_receiptdate"|"string"|2524|"Dictionary"|"FixedSize2ByteAligned"|232118
"lineitem"|849|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|849|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|849|15|"l_comment"|"string"|63675|"Dictionary"|"FixedSize2ByteAligned"|4312549
"lineitem"|850|0|"l_orderkey"|"int"|16425|"Dictionary"|"FixedSize2ByteAligned"|196826
"lineitem"|850|1|"l_partkey"|"int"|64482|"Dictionary"|"FixedSize2ByteAligned"|389054
"lineitem"|850|2|"l_suppkey"|"int"|47823|"Dictionary"|"FixedSize2ByteAligned"|322418
"lineitem"|850|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|850|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|850|5|"l_extendedprice"|"float"|63419|"Dictionary"|"FixedSize2ByteAligned"|384802
"lineitem"|850|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|850|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|850|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|850|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|850|10|"l_shipdate"|"string"|2520|"Dictionary"|"FixedSize2ByteAligned"|231958
"lineitem"|850|11|"l_commitdate"|"string"|2461|"Dictionary"|"FixedSize2ByteAligned"|229598
"lineitem"|850|12|"l_receiptdate"|"string"|2526|"Dictionary"|"FixedSize2ByteAligned"|232198
"lineitem"|850|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|850|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|850|15|"l_comment"|"string"|63780|"Dictionary"|"FixedSize2ByteAligned"|4322341
"lineitem"|851|0|"l_orderkey"|"int"|16437|"Dictionary"|"FixedSize2ByteAligned"|196874
"lineitem"|851|1|"l_partkey"|"int"|64428|"Dictionary"|"FixedSize2ByteAligned"|388838
"lineitem"|851|2|"l_suppkey"|"int"|48062|"Dictionary"|"FixedSize2ByteAligned"|323374
"lineitem"|851|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|851|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|851|5|"l_extendedprice"|"float"|63471|"Dictionary"|"FixedSize2ByteAligned"|385010
"lineitem"|851|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|851|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|851|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|851|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|851|10|"l_shipdate"|"string"|2516|"Dictionary"|"FixedSize2ByteAligned"|231798
"lineitem"|851|11|"l_commitdate"|"string"|2463|"Dictionary"|"FixedSize2ByteAligned"|229678
"lineitem"|851|12|"l_receiptdate"|"string"|2527|"Dictionary"|"FixedSize2ByteAligned"|232238
"lineitem"|851|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|851|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|851|15|"l_comment"|"string"|63693|"Dictionary"|"FixedSize2ByteAligned"|4315189
"lineitem"|852|0|"l_orderkey"|"int"|16241|"Dictionary"|"FixedSize2ByteAligned"|196090
"lineitem"|852|1|"l_partkey"|"int"|64480|"Dictionary"|"FixedSize2ByteAligned"|389046
"lineitem"|852|2|"l_suppkey"|"int"|48171|"Dictionary"|"FixedSize2ByteAligned"|323810
"lineitem"|852|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|852|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|852|5|"l_extendedprice"|"float"|63389|"Dictionary"|"FixedSize2ByteAligned"|384682
"lineitem"|852|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|852|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|852|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|852|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|852|10|"l_shipdate"|"string"|2517|"Dictionary"|"FixedSize2ByteAligned"|231838
"lineitem"|852|11|"l_commitdate"|"string"|2461|"Dictionary"|"FixedSize2ByteAligned"|229598
"lineitem"|852|12|"l_receiptdate"|"string"|2526|"Dictionary"|"FixedSize2ByteAligned"|232198
"lineitem"|852|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|852|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|852|15|"l_comment"|"string"|63775|"Dictionary"|"FixedSize2ByteAligned"|4323297
"lineitem"|853|0|"l_orderkey"|"int"|16362|"Dictionary"|"FixedSize2ByteAligned"|196574
"lineitem"|853|1|"l_partkey"|"int"|64451|"Dictionary"|"FixedSize2ByteAligned"|388930
"lineitem"|853|2|"l_suppkey"|"int"|48087|"Dictionary"|"FixedSize2ByteAligned"|323474
"lineitem"|853|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|853|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|853|5|"l_extendedprice"|"float"|63372|"Dictionary"|"FixedSize2ByteAligned"|384614
"lineitem"|853|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|853|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|853|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|853|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|853|10|"l_shipdate"|"string"|2521|"Dictionary"|"FixedSize2ByteAligned"|231998
"lineitem"|853|11|"l_commitdate"|"string"|2464|"Dictionary"|"FixedSize2ByteAligned"|229718
"lineitem"|853|12|"l_receiptdate"|"string"|2534|"Dictionary"|"FixedSize2ByteAligned"|232518
"lineitem"|853|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|853|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|853|15|"l_comment"|"string"|63720|"Dictionary"|"FixedSize2ByteAligned"|4321747
"lineitem"|854|0|"l_orderkey"|"int"|16421|"Dictionary"|"FixedSize2ByteAligned"|196810
"lineitem"|854|1|"l_partkey"|"int"|64465|"Dictionary"|"FixedSize2ByteAligned"|388986
"lineitem"|854|2|"l_suppkey"|"int"|48118|"Dictionary"|"FixedSize2ByteAligned"|323598
"lineitem"|854|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|854|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|854|5|"l_extendedprice"|"float"|63353|"Dictionary"|"FixedSize2ByteAligned"|384538
"lineitem"|854|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|854|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|854|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|854|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|854|10|"l_shipdate"|"string"|2518|"Dictionary"|"FixedSize2ByteAligned"|231878
"lineitem"|854|11|"l_commitdate"|"string"|2460|"Dictionary"|"FixedSize2ByteAligned"|229558
"lineitem"|854|12|"l_receiptdate"|"string"|2527|"Dictionary"|"FixedSize2ByteAligned"|232238
"lineitem"|854|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|854|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|854|15|"l_comment"|"string"|63807|"Dictionary"|"FixedSize2ByteAligned"|4331986
"lineitem"|855|0|"l_orderkey"|"int"|16335|"Dictionary"|"FixedSize2ByteAligned"|196466
"lineitem"|855|1|"l_partkey"|"int"|64528|"Dictionary"|"FixedSize2ByteAligned"|389238
"lineitem"|855|2|"l_suppkey"|"int"|48159|"Dictionary"|"FixedSize2ByteAligned"|323762
"lineitem"|855|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|855|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|855|5|"l_extendedprice"|"float"|63463|"Dictionary"|"FixedSize2ByteAligned"|384978
"lineitem"|855|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|855|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|855|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|855|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|855|10|"l_shipdate"|"string"|2519|"Dictionary"|"FixedSize2ByteAligned"|231918
"lineitem"|855|11|"l_commitdate"|"string"|2465|"Dictionary"|"FixedSize2ByteAligned"|229758
"lineitem"|855|12|"l_receiptdate"|"string"|2526|"Dictionary"|"FixedSize2ByteAligned"|232198
"lineitem"|855|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|855|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|855|15|"l_comment"|"string"|63746|"Dictionary"|"FixedSize2ByteAligned"|4320407
"lineitem"|856|0|"l_orderkey"|"int"|16498|"Dictionary"|"FixedSize2ByteAligned"|197118
"lineitem"|856|1|"l_partkey"|"int"|64495|"Dictionary"|"FixedSize2ByteAligned"|389106
"lineitem"|856|2|"l_suppkey"|"int"|48032|"Dictionary"|"FixedSize2ByteAligned"|323254
"lineitem"|856|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|856|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
